"X","Y","mg","annual_precip","clay","h20cap_pf2_0","h20cap_pf2_3","h20cap_pf2_5","land_cover","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","tree_cover","valley_depth","wet_index"
34.7964032856245,0.196451720023572,199,1491.51171875,52,13,13,13,10,1544,16,54,26,22,17.8011512756348,5,30,14,3904,97
34.8026532856145,0.196451720023572,182,1423.49609375,52,13,13,13,10,1534,15,55,26,22,17.8272399902344,7,24,22,4244,97
34.8339032855645,0.196451720023572,238,1198.80908203125,54,13,13,13,10,1488,15,54,25,21,17.9182262420654,4,-117,21,5132,97
34.8443199522145,0.196451720023572,216,1197.45690917969,52,14,14,14,10,1543,16,53,27,21,17.9666652679443,4,145,19,5140,100
34.4484866195147,0.194368386693572,155,1352.00061035156,50,13,13,13,10,1329,12,58,32,18,16.3109474182129,4,2,23,852,99
34.5797366193046,0.194368386693572,193,1308.17895507812,48,14,14,14,10,1383,14,56,33,19,16.9572296142578,2,-111,23,1296,102
34.5984866192746,0.194368386693572,182,1318.3115234375,50,14,14,14,10,1440,15,55,32,18,17.0145568847656,4,52,20,1214,100
34.6130699525846,0.194368386693572,155,1483.83581542969,48,14,14,14,10,1466,19,54,33,18,17.056999206543,4,32,19,1275,97
34.6151532859146,0.194368386693572,172,1483.83581542969,48,14,14,14,10,1466,19,54,33,18,17.056999206543,4,32,19,1275,97
34.6818199524745,0.194368386693572,165,1494.69055175781,54,14,14,14,10,1501,13,54,29,18,17.3465805053711,4,69,24,1093,103
34.6922366191245,0.194368386693572,170,1478.11999511719,54,14,14,14,10,1492,16,55,29,17,17.3788452148438,6,2,24,1225,97
34.7026532857745,0.194368386693572,196,1417.52062988281,54,14,14,14,10,1497,16,55,28,18,17.4529628753662,3,31,18,1007,100
34.7068199524345,0.194368386693572,190,1417.52062988281,54,14,14,14,10,1497,16,55,28,18,17.4529628753662,3,31,18,1007,100
34.7484866190345,0.194368386693572,179,1466.37292480469,56,13,13,13,10,1546,16,54,25,20,17.6232719421387,4,43,23,2197,101
34.8526532855345,0.194368386693572,316,1176.13427734375,44,15,15,15,10,1511,30,54,33,23,17.9911518096924,8,-59,54,5241,99
34.5089032860846,0.192285053363572,188,1338.20190429688,52,14,14,14,10,1357,13,56,30,19,16.5955085754395,4,-25,25,992,101
34.5172366194046,0.192285053363572,196,1337.17749023438,51,14,14,14,10,1359,13,55,30,19,16.6358814239502,1,-92,40,957,101
34.5318199527146,0.192285053363572,187,1378.40808105469,50,14,14,14,10,1412,12,54,32,19,16.7053070068359,2,87,11,505,99
34.5464032860246,0.192285053363572,211,1391.52722167969,50,14,14,14,10,1406,12,53,31,19,16.7786884307861,5,19,13,780,97
34.6130699525846,0.192285053363572,164,1522.18432617188,49,14,14,14,10,1492,17,54,34,18,17.0413513183594,6,139,17,706,104
34.6755699524845,0.192285053363572,174,1496.45556640625,49,14,14,14,10,1486,17,55,32,19,17.309455871582,3,-83,13,1053,99
34.6797366191445,0.192285053363572,176,1469.53771972656,52,14,14,14,10,1497,18,55,30,18,17.3392124176025,6,27,25,1032,96
34.7505699523645,0.192285053363572,184,1457.14562988281,55,14,14,14,10,1541,17,54,26,20,17.6076793670654,2,49,19,2332,98
34.8214032855845,0.192285053363572,224,1181.31518554688,51,14,14,14,10,1468,14,54,27,22,17.8883361816406,8,-148,14,5157,98
34.4047366195847,0.190201720033572,178,1290.48986816406,47,13,13,13,10,1278,12,57,34,19,16.0712394714355,4,-53,18,1044,101
34.4484866195147,0.190201720033572,156,1373.07495117188,44,14,14,14,10,1350,10,58,37,18,16.2836570739746,4,103,16,553,103
34.4776532861346,0.190201720033572,168,1440.9755859375,51,14,14,14,10,1366,9,56,31,19,16.4562797546387,5,28,19,668,95
34.5047366194246,0.190201720033572,202,1338.20190429688,52,14,14,14,10,1357,13,56,30,19,16.5955085754395,4,-25,25,992,101
34.5630699526646,0.190201720033572,189,1429.74450683594,50,14,14,14,10,1447,14,54,32,18,16.8492984771729,5,132,14,473,105
34.5880699526246,0.190201720033572,188,1327.53881835938,48,14,14,14,10,1399,14,55,32,19,16.9693946838379,2,-124,15,1265,100
34.5901532859546,0.190201720033572,190,1327.53881835938,48,14,14,14,10,1399,14,55,32,19,16.9693946838379,2,-124,15,1265,100
34.6547366191846,0.190201720033572,189,1602.22973632812,50,14,14,14,10,1525,17,56,32,18,17.2170181274414,1,178,22,820,99
34.6651532858345,0.190201720033572,197,1562.52355957031,51,14,14,14,10,1494,15,55,32,18,17.2608127593994,7,78,11,1104,96
34.6714032858245,0.190201720033572,167,1496.45556640625,49,14,14,14,10,1486,17,55,32,19,17.309455871582,3,-83,13,1053,99
34.7089032857645,0.190201720033572,202,1424.271484375,55,14,14,14,10,1487,18,55,28,18,17.4427585601807,7,18,22,1101,95
34.7672366190045,0.190201720033572,182,1635.63354492188,54,14,14,14,10,1572,16,54,26,21,17.6815872192383,5,165,28,2551,97
34.7880699523045,0.190201720033572,187,1425.96911621094,52,13,13,13,10,1512,16,54,26,21,17.7606182098389,3,-20,11,3932,97
34.4297366195447,0.188118386703572,175,1317.85278320312,46,13,13,13,10,1306,9,56,36,18,16.2046031951904,3,-34,8,911,102
34.4755699528046,0.188118386703572,170,1431.83459472656,50,14,14,14,10,1366,10,56,31,19,16.4127922058105,3,36,13,716,97
34.5484866193546,0.188118386703572,200,1391.52722167969,50,14,14,14,10,1406,12,53,31,19,16.7786884307861,5,19,13,780,97
34.5609866193346,0.188118386703572,191,1429.74450683594,50,14,14,14,10,1447,14,54,32,18,16.8492984771729,5,132,14,473,105
34.6005699526046,0.188118386703572,196,1365.5498046875,49,14,14,14,10,1419,15,55,32,18,16.9975070953369,8,-161,14,1294,97
34.6443199525346,0.188118386703572,168,1590.15710449219,49,14,14,14,10,1514,18,54,34,18,17.1820335388184,4,109,30,791,95
34.6734866191545,0.188118386703572,172,1496.45556640625,49,14,14,14,10,1486,17,55,32,19,17.309455871582,3,-83,13,1053,99
34.7172366190845,0.188118386703572,200,1397.39953613281,56,13,13,13,10,1486,19,56,26,18,17.4786357879639,5,-76,17,1576,95
34.8193199522545,0.188118386703572,233,1181.31518554688,51,14,14,14,10,1468,14,54,27,22,17.8883361816406,8,-148,14,5157,98
34.4276532862147,0.186035053373572,181,1317.85278320312,46,13,13,13,10,1306,9,56,36,18,16.2046031951904,3,-34,8,911,102
34.4630699528246,0.186035053373572,162,1400.32568359375,47,14,14,14,10,1345,10,56,34,19,16.3738059997559,4,-63,12,680,98
34.4651532861546,0.186035053373572,170,1400.32568359375,47,14,14,14,10,1345,10,56,34,19,16.3738059997559,4,-63,12,680,98
34.4984866194346,0.186035053373572,201,1361.9140625,52,14,14,14,10,1354,11,55,30,18,16.5517463684082,1,-34,20,853,100
34.5130699527446,0.186035053373572,213,1337.17749023438,51,14,14,14,10,1359,13,55,30,19,16.6358814239502,1,-92,40,957,101
34.5630699526646,0.186035053373572,184,1429.74450683594,50,14,14,14,10,1447,14,54,32,18,16.8492984771729,5,132,14,473,105
34.5776532859746,0.186035053373572,178,1345.57373046875,47,14,14,14,10,1405,14,55,33,20,16.9339847564697,5,-18,6,1105,101
34.6005699526046,0.186035053373572,195,1365.5498046875,49,14,14,14,10,1419,15,55,32,18,16.9975070953369,8,-161,14,1294,97
34.6047366192646,0.186035053373572,184,1446.40637207031,49,14,14,14,10,1483,15,54,33,18,17.0159893035889,5,102,20,916,95
34.6609866191746,0.186035053373572,181,1562.52355957031,51,14,14,14,10,1494,15,55,32,18,17.2608127593994,7,78,11,1104,96
34.6630699525046,0.186035053373572,180,1562.52355957031,51,14,14,14,10,1494,15,55,32,18,17.2608127593994,7,78,11,1104,96
34.6880699524645,0.186035053373572,161,1480.81628417969,52,14,14,14,10,1503,16,54,30,18,17.3665313720703,8,148,21,747,98
34.6984866191145,0.186035053373572,178,1469.83532714844,53,14,14,14,10,1528,15,55,29,18,17.4021816253662,3,167,23,676,97
34.7109866190945,0.186035053373572,185,1397.39953613281,56,13,13,13,10,1486,19,56,26,18,17.4786357879639,5,-76,17,1576,95
34.7151532857545,0.186035053373572,197,1397.39953613281,56,13,13,13,10,1486,19,56,26,18,17.4786357879639,5,-76,17,1576,95
34.7193199524145,0.186035053373572,189,1411.01049804688,58,13,13,13,10,1510,18,56,23,18,17.5032234191895,3,32,27,1640,97
34.7276532857345,0.186035053373572,197,1420.18615722656,58,13,13,13,10,1515,18,54,24,18,17.5375843048096,7,36,26,1745,95
34.7443199523745,0.186035053373572,180,1457.14562988281,55,14,14,14,10,1541,17,54,26,20,17.6076793670654,2,49,19,2332,98
34.7859866189745,0.186035053373572,204,1425.96911621094,52,13,13,13,10,1512,16,54,26,21,17.7606182098389,3,-20,11,3932,97
34.7943199522945,0.186035053373572,203,1354.39343261719,52,13,13,13,10,1505,16,54,27,22,17.7905292510986,3,-37,19,4278,98
34.8151532855945,0.186035053373572,204,1230.16821289062,52,14,14,14,10,1494,14,55,27,21,17.8554973602295,2,-26,24,4752,99
34.5797366193046,0.183951720043572,188,1414.13513183594,48,14,14,14,10,1417,14,54,32,20,16.9072170257568,5,-101,44,982,101
34.6234866192346,0.183951720043572,189,1567.146484375,48,14,14,14,10,1459,18,55,33,19,17.067798614502,4,-102,12,1100,98
34.6589032858446,0.183951720043572,181,1479.3134765625,48,14,14,14,10,1465,13,55,33,18,17.2280502319336,6,-47,17,1075,95
34.6651532858345,0.183951720043572,182,1451.03491210938,47,14,14,14,10,1470,14,55,35,18,17.2676124572754,6,-58,20,1141,96
34.7109866190945,0.183951720043572,183,1366.32922363281,56,13,13,13,10,1495,19,56,27,18,17.4755725860596,5,64,17,1316,96
34.7609866190145,0.183951720043572,171,1526.451171875,53,14,14,14,10,1522,16,54,26,21,17.6575107574463,1,41,11,2854,95
34.8443199522145,0.183951720043572,298,1175.08898925781,45,14,14,14,10,1468,17,54,31,23,17.9501495361328,6,-263,20,5568,98
34.4505699528447,0.181868386713572,170,1383.62878417969,45,14,14,14,10,1342,11,56,37,19,16.2627105712891,6,-44,19,560,98
34.4672366194846,0.181868386713572,182,1465.46008300781,50,14,14,14,10,1359,11,56,32,18,16.3437385559082,3,-48,9,698,98
34.4922366194446,0.181868386713572,179,1493.24328613281,52,13,13,13,10,1389,10,56,30,18,16.4733200073242,3,54,17,565,97
34.5255699527246,0.181868386713572,183,1340.17370605469,47,14,14,14,10,1394,12,56,33,19,16.6544494628906,3,-9,13,801,99
34.5505699526846,0.181868386713572,192,1404.13330078125,49,14,14,14,10,1427,11,54,32,19,16.757848739624,4,19,19,435,101
34.5589032860046,0.181868386713572,198,1444.55261230469,50,14,14,14,10,1411,13,54,32,19,16.7937870025635,4,-107,14,734,98
34.5901532859546,0.181868386713572,211,1414.685546875,50,14,14,14,10,1438,15,54,32,18,16.9397296905518,6,12,16,908,97
34.6568199525146,0.181868386713572,172,1479.3134765625,48,14,14,14,10,1465,13,55,33,18,17.2280502319336,6,-47,17,1075,95
34.6755699524845,0.181868386713572,192,1412.70007324219,47,14,14,14,10,1447,16,54,34,19,17.3078651428223,2,-103,18,1337,101
34.6818199524745,0.181868386713572,178,1392.21643066406,53,13,13,13,10,1478,15,56,30,18,17.3420486450195,2,23,10,1112,98
34.7026532857745,0.181868386713572,170,1364.82458496094,56,13,13,13,10,1482,17,55,27,17,17.4452514648438,5,68,10,1086,96
34.7214032857445,0.181868386713572,179,1377.11779785156,54,13,13,13,10,1509,19,55,28,18,17.5008010864258,6,170,11,1417,99
34.7755699523245,0.181868386713572,195,1501.3125,52,14,14,14,10,1528,16,54,26,22,17.6880645751953,5,59,22,3252,97
34.8005699522845,0.181868386713572,212,1263.81384277344,51,14,14,14,10,1482,15,54,28,22,17.7914543151855,7,-128,15,4401,99
34.5776532859746,0.179785053383572,191,1414.13513183594,48,14,14,14,10,1417,14,54,32,20,16.9072170257568,5,-101,44,982,101
34.6130699525846,0.179785053383572,184,1540.20178222656,49,14,14,14,10,1473,18,55,33,18,17.0348663330078,6,18,13,813,97
34.6172366192446,0.179785053383572,217,1540.20178222656,49,14,14,14,10,1473,18,55,33,18,17.0348663330078,6,18,13,813,97
34.6318199525546,0.179785053383572,192,1577.10009765625,49,14,14,14,10,1492,18,55,33,19,17.099739074707,5,44,17,1173,95
34.6401532858746,0.179785053383572,169,1549.53356933594,49,14,14,14,10,1487,17,54,33,18,17.1414699554443,6,90,9,1144,96
34.6422366192046,0.179785053383572,177,1549.53356933594,49,14,14,14,10,1487,17,54,33,18,17.1414699554443,6,90,9,1144,96
34.6443199525346,0.179785053383572,196,1506.79333496094,47,14,14,14,10,1487,14,55,35,18,17.1877403259277,6,37,14,1020,95
34.4568199528346,0.177701720053572,173,1426.4677734375,46,14,14,14,10,1377,9,55,35,19,16.2998695373535,3,107,18,453,101
34.6714032858245,0.177701720053572,204,1412.70007324219,47,14,14,14,10,1447,16,54,34,19,17.3078651428223,2,-103,18,1337,101
34.6839032858045,0.177701720053572,181,1392.21643066406,53,13,13,13,10,1478,15,56,30,18,17.3420486450195,2,23,10,1112,98
34.6943199524545,0.177701720053572,186,1382.62451171875,53,14,14,14,10,1479,17,55,29,18,17.4117031097412,8,-56,19,1224,95
34.7005699524445,0.177701720053572,180,1382.62451171875,53,14,14,14,10,1479,17,55,29,18,17.4117031097412,8,-56,19,1224,95
34.7359866190545,0.177701720053572,189,1352.56164550781,54,14,14,14,10,1480,19,54,27,19,17.5716686248779,7,-67,25,2425,99
34.7818199523145,0.177701720053572,212,1395.15808105469,53,14,14,14,10,1501,17,55,26,21,17.7280044555664,7,-55,23,3740,97
34.4922366194446,0.175618386723572,195,1522.35314941406,53,13,13,13,10,1396,12,56,29,18,16.4480400085449,4,53,21,406,101
34.5214032860646,0.175618386723572,220,1358.20031738281,50,14,14,14,10,1365,12,56,32,19,16.633373260498,3,-129,16,1054,99
34.5526532860146,0.175618386723572,188,1492.365234375,50,14,14,14,10,1450,14,54,31,19,16.7676582336426,6,43,15,600,97
34.5755699526446,0.175618386723572,186,1512.34851074219,51,14,14,14,10,1462,15,54,31,19,16.845775604248,2,112,17,299,102
34.6109866192546,0.175618386723572,175,1541.12451171875,50,14,14,14,10,1457,16,55,32,18,17.0247344970703,1,1,16,846,100
34.6297366192246,0.175618386723572,194,1558.62866210938,50,14,14,14,10,1492,16,56,32,18,17.0922393798828,6,89,20,795,98
34.6318199525546,0.175618386723572,195,1558.62866210938,50,14,14,14,10,1492,16,56,32,18,17.0922393798828,6,89,20,795,98
34.7526532856945,0.175618386723572,188,1343.22680664062,52,13,13,13,10,1506,15,55,26,21,17.6243076324463,4,72,26,2640,99
34.7547366190245,0.175618386723572,190,1343.22680664062,52,13,13,13,10,1506,15,55,26,21,17.6243076324463,4,72,26,2640,99
34.5568199526746,0.173535053393572,210,1492.365234375,50,14,14,14,10,1450,14,54,31,19,16.7676582336426,6,43,15,600,97
34.6859866191345,0.173535053393572,197,1311.30529785156,49,14,14,14,10,1424,14,55,32,19,17.3779811859131,5,-175,15,1429,99
34.6964032857845,0.173535053393572,207,1318.35034179688,51,14,14,14,10,1430,17,55,31,19,17.4126510620117,6,-179,17,1374,97
34.7234866190745,0.173535053393572,192,1323.77355957031,54,13,13,13,10,1471,17,56,28,18,17.5100364685059,7,11,27,1664,93
34.7339032857245,0.173535053393572,197,1281.74890136719,49,14,14,14,10,1452,17,55,31,20,17.5456199645996,3,-136,36,2301,98
34.7464032857045,0.173535053393572,186,1297.60827636719,52,14,14,14,10,1487,16,54,27,21,17.6003131866455,6,6,15,2605,100
34.8089032856045,0.173535053393572,184,1259.21948242188,50,14,14,14,10,1513,13,53,28,22,17.7966079711914,3,30,13,4251,99
34.4589032861646,0.171451720063572,184,1436.60363769531,48,14,14,14,10,1379,10,56,34,18,16.2765445709229,6,56,20,356,98
34.4984866194346,0.171451720063572,186,1509.20837402344,53,13,13,13,10,1407,10,55,30,17,16.491584777832,4,77,15,509,98
34.5089032860846,0.171451720063572,181,1472.05346679688,52,14,14,14,10,1395,10,55,31,18,16.5383987426758,4,-31,16,739,100
34.5339032860446,0.171451720063572,217,1337.755859375,48,14,14,14,10,1380,13,55,33,19,16.6733226776123,6,-148,21,805,99
34.6464032858646,0.171451720063572,195,1406.42736816406,47,14,14,14,10,1454,14,56,35,18,17.1886444091797,3,-9,18,1198,97
34.6651532858345,0.171451720063572,180,1375.42468261719,47,14,14,14,10,1473,15,54,34,19,17.2610206604004,6,58,10,1258,98
34.6901532857945,0.171451720063572,210,1311.30529785156,49,14,14,14,10,1424,14,55,32,19,17.3779811859131,5,-175,15,1429,99
34.6922366191245,0.171451720063572,212,1311.30529785156,49,14,14,14,10,1424,14,55,32,19,17.3779811859131,5,-175,15,1429,99
34.7318199523945,0.171451720063572,206,1281.74890136719,49,14,14,14,10,1452,17,55,31,20,17.5456199645996,3,-136,36,2301,98
34.8026532856145,0.171451720063572,185,1259.21948242188,50,14,14,14,10,1513,13,53,28,22,17.7966079711914,3,30,13,4251,99
34.4505699528447,0.169368386733572,193,1383.54870605469,47,13,13,13,10,1362,11,56,34,19,16.2397289276123,6,55,21,482,104
34.4651532861546,0.169368386733572,180,1474.54541015625,50,14,14,14,10,1394,10,56,32,18,16.3189392089844,4,102,11,272,103
34.4755699528046,0.169368386733572,178,1492.283203125,52,14,14,14,10,1406,11,56,30,18,16.3631744384766,3,108,9,184,98
34.4880699527846,0.169368386733572,202,1522.35314941406,53,13,13,13,10,1396,12,56,29,18,16.4480400085449,4,53,21,406,101
34.4922366194446,0.169368386733572,192,1522.35314941406,53,13,13,13,10,1396,12,56,29,18,16.4480400085449,4,53,21,406,101
34.5234866193946,0.169368386733572,190,1358.20031738281,50,14,14,14,10,1365,12,56,32,19,16.633373260498,3,-129,16,1054,99
34.5818199526346,0.169368386733572,188,1478.16589355469,51,14,14,14,10,1452,15,55,31,18,16.8856468200684,1,28,18,547,104
34.6297366192246,0.169368386733572,185,1558.62866210938,50,14,14,14,10,1492,16,56,32,18,17.0922393798828,6,89,20,795,98
34.6672366191645,0.169368386733572,175,1375.42468261719,47,14,14,14,10,1473,15,54,34,19,17.2610206604004,6,58,10,1258,98
34.7630699523445,0.169368386733572,198,1361.93737792969,52,14,14,14,10,1485,21,54,27,21,17.654167175293,13,-125,20,3347,97
34.7755699523245,0.169368386733572,201,1336.48095703125,50,14,14,14,10,1508,19,54,28,22,17.6826610565186,7,155,14,3464,101
34.7922366189645,0.169368386733572,194,1250.57336425781,49,14,14,14,10,1502,16,54,29,22,17.7446918487549,8,42,11,4097,98
34.7984866189545,0.169368386733572,183,1263.31945800781,49,14,14,14,10,1499,15,54,29,22,17.7672061920166,6,35,27,4239,98
34.8005699522845,0.169368386733572,180,1263.31945800781,49,14,14,14,10,1499,15,54,29,22,17.7672061920166,6,35,27,4239,98
34.4505699528447,0.167285053403572,201,1354.10668945312,49,13,13,13,10,1339,10,56,33,19,16.2215461730957,5,-64,17,725,98
34.5589032860046,0.167285053403572,202,1544.34020996094,50,14,14,14,10,1460,14,54,32,19,16.74951171875,3,12,20,366,100
34.5859866192946,0.167285053403572,197,1512.20153808594,52,14,14,14,10,1467,16,55,31,18,16.9046592712402,5,91,36,282,100
34.6755699524845,0.167285053403572,229,1349.44372558594,49,14,14,14,10,1442,14,56,33,18,17.290075302124,8,-48,9,1147,97
34.6943199524545,0.167285053403572,193,1368.45178222656,50,14,14,14,10,1475,13,55,32,19,17.3878345489502,1,8,20,1252,96
34.7151532857545,0.167285053403572,191,1431.76708984375,52,14,14,14,10,1456,16,55,30,19,17.4573383331299,8,-97,16,1831,90
34.7234866190745,0.167285053403572,191,1372.73742675781,52,14,14,14,10,1429,19,56,29,19,17.4952449798584,8,-180,12,2260,92
34.7297366190645,0.167285053403572,219,1270.67163085938,50,14,14,14,10,1425,16,56,30,21,17.5396022796631,0,-204,22,2555,97
34.7422366190445,0.167285053403572,208,1223.48620605469,49,14,14,14,10,1441,18,55,29,22,17.5743579864502,3,-119,22,2661,99
34.7589032856845,0.167285053403572,183,1240.14599609375,48,14,14,14,10,1473,21,54,29,23,17.6301250457764,14,28,51,2766,99
34.7693199523345,0.167285053403572,220,1222.92639160156,48,14,14,14,10,1447,16,56,29,23,17.6909351348877,1,-171,9,3597,97
34.7859866189745,0.167285053403572,194,1238.77905273438,49,14,14,14,10,1484,18,55,28,23,17.7333450317383,3,-88,22,3936,101
34.7901532856345,0.167285053403572,189,1238.77905273438,49,14,14,14,10,1484,18,55,28,23,17.7333450317383,3,-88,22,3936,101
34.4589032861646,0.165201720073572,184,1389.16064453125,49,13,13,13,10,1391,10,56,33,18,16.2598056793213,5,130,14,304,97
34.4755699528046,0.165201720073572,179,1399.23278808594,53,14,14,14,10,1378,10,55,29,18,16.3547382354736,3,-14,17,439,97
34.6484866191946,0.165201720073572,204,1340.71020507812,48,14,14,14,10,1428,13,57,33,18,17.1815128326416,3,-124,18,1426,98
34.6943199524545,0.165201720073572,198,1368.45178222656,50,14,14,14,10,1475,13,55,32,19,17.3878345489502,1,8,20,1252,96
34.7880699523045,0.165201720073572,193,1238.77905273438,49,14,14,14,10,1484,18,55,28,23,17.7333450317383,3,-88,22,3936,101
34.7922366189645,0.165201720073572,192,1238.77905273438,49,14,14,14,10,1484,18,55,28,23,17.7333450317383,3,-88,22,3936,101
