X,Y,k,layer,path
34.7630699523445,0.252701719933572,140.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8380699522245,0.252701719933572,149.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8484866188745,0.252701719933572,171.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8651532855145,0.252701719933572,207.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8901532854744,0.252701719933572,216.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9401532853944,0.252701719933572,186.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9422366187244,0.252701719933572,178.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9693199520144,0.252701719933572,219.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4526532861747,0.250618386603572,106.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5318199527146,0.250618386603572,103.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5380699527046,0.250618386603572,124.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5609866193346,0.250618386603572,107.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6068199525946,0.250618386603572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7026532857745,0.250618386603572,121.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7130699524245,0.250618386603572,156.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8401532855545,0.250618386603572,145.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8547366188645,0.250618386603572,196.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9005699521244,0.250618386603572,252.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9109866187744,0.250618386603572,280.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9505699520444,0.250618386603572,149.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9547366187044,0.250618386603572,154.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.3984866195947,0.248535053273572,108.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4234866195547,0.248535053273572,108.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4609866194946,0.248535053273572,102.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4818199527946,0.248535053273572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4984866194346,0.248535053273572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5484866193546,0.248535053273572,119.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5818199526346,0.248535053273572,113.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6776532858145,0.248535053273572,109.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6818199524745,0.248535053273572,111.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6901532857945,0.248535053273572,112.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7193199524145,0.248535053273572,161.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7422366190445,0.248535053273572,147.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7693199523345,0.248535053273572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8547366188645,0.248535053273572,192.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.3984866195947,0.246451719943572,110.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4193199528947,0.246451719943572,108.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5547366193446,0.246451719943572,116.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5755699526446,0.246451719943572,121.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7734866189945,0.246451719943572,123.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7818199523145,0.246451719943572,129.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9130699521044,0.246451719943572,222.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9255699520844,0.246451719943572,211.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9464032853844,0.246451719943572,178.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4276532862147,0.244368386613572,109.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4297366195447,0.244368386613572,109.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4380699528647,0.244368386613572,117.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4839032861246,0.244368386613572,126.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4880699527846,0.244368386613572,123.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5047366194246,0.244368386613572,111.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5089032860846,0.244368386613572,120.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5505699526846,0.244368386613572,128.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5818199526346,0.244368386613572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8464032855445,0.244368386613572,172.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8526532855345,0.244368386613572,213.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8651532855145,0.244368386613572,186.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9672366186844,0.244368386613572,213.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4714032861446,0.242285053283572,158.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5526532860146,0.242285053283572,128.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5672366193246,0.242285053283572,111.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6193199525746,0.242285053283572,116.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6234866192346,0.242285053283572,113.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7109866190945,0.242285053283572,154.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7776532856545,0.242285053283572,141.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7839032856445,0.242285053283572,132.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7859866189745,0.242285053283572,133.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8901532854744,0.242285053283572,222.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9109866187744,0.242285053283572,202.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9776532853344,0.242285053283572,234.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4984866194346,0.240201719953572,114.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7193199524145,0.240201719953572,147.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7526532856945,0.240201719953572,124.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7922366189645,0.240201719953572,137.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8214032855845,0.240201719953572,176.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8234866189145,0.240201719953572,174.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8255699522445,0.240201719953572,178.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8339032855645,0.240201719953572,140.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9214032854244,0.240201719953572,205.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9443199520544,0.240201719953572,215.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4526532861747,0.238118386623572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4589032861646,0.238118386623572,137.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4630699528246,0.238118386623572,155.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4797366194646,0.238118386623572,113.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5109866194146,0.238118386623572,111.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5339032860446,0.238118386623572,104.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5589032860046,0.238118386623572,104.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7047366191045,0.238118386623572,143.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7630699523445,0.238118386623572,120.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7693199523345,0.238118386623572,108.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7859866189745,0.238118386623572,128.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7880699523045,0.238118386623572,130.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8297366189045,0.238118386623572,184.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4214032862247,0.236035053293572,118.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4255699528847,0.236035053293572,118.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4672366194846,0.236035053293572,157.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4776532861346,0.236035053293572,139.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4859866194546,0.236035053293572,117.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5443199526946,0.236035053293572,110.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5609866193346,0.236035053293572,107.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6568199525146,0.236035053293572,106.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7380699523845,0.236035053293572,145.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7401532857145,0.236035053293572,148.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7589032856845,0.236035053293572,106.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7880699523045,0.236035053293572,129.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8214032855845,0.236035053293572,130.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8297366189045,0.236035053293572,176.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9151532854344,0.236035053293572,196.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9234866187544,0.236035053293572,212.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9339032854044,0.236035053293572,217.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4255699528847,0.233951719963572,124.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4380699528647,0.233951719963572,116.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4901532861146,0.233951719963572,130.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5068199527546,0.233951719963572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5464032860246,0.233951719963572,119.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5984866192746,0.233951719963572,129.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6214032859046,0.233951719963572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6464032858646,0.233951719963572,193.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6714032858245,0.233951719963572,110.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8109866189345,0.233951719963572,118.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8422366188845,0.233951719963572,145.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8755699521644,0.233951719963572,218.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4547366195047,0.231868386633572,123.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4589032861646,0.231868386633572,133.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5297366193846,0.231868386633572,117.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5880699526246,0.231868386633572,123.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5943199526146,0.231868386633572,126.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6359866192146,0.231868386633572,199.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6755699524845,0.231868386633572,142.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6880699524645,0.231868386633572,167.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6964032857845,0.231868386633572,155.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7484866190345,0.231868386633572,114.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8422366188845,0.231868386633572,135.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8526532855345,0.231868386633572,157.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8839032854844,0.231868386633572,247.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8984866187944,0.231868386633572,222.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9026532854544,0.231868386633572,220.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9422366187244,0.231868386633572,246.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4172366195647,0.229785053303572,130.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4234866195547,0.229785053303572,133.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4255699528847,0.229785053303572,136.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4318199528747,0.229785053303572,129.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4339032862047,0.229785053303572,128.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4380699528647,0.229785053303572,131.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4484866195147,0.229785053303572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5797366193046,0.229785053303572,117.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5984866192746,0.229785053303572,96.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6255699525646,0.229785053303572,121.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6672366191645,0.229785053303572,161.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7214032857445,0.229785053303572,131.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7318199523945,0.229785053303572,148.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7505699523645,0.229785053303572,120.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7734866189945,0.229785053303572,118.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7984866189545,0.229785053303572,126.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9255699520844,0.229785053303572,219.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.3922366196047,0.227701719973572,120.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.3943199529347,0.227701719973572,115.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4005699529247,0.227701719973572,116.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4109866195747,0.227701719973572,113.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4214032862247,0.227701719973572,129.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4401532861947,0.227701719973572,114.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4922366194446,0.227701719973572,117.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5568199526746,0.227701719973572,121.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5901532859546,0.227701719973572,112.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6172366192446,0.227701719973572,107.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6693199524945,0.227701719973572,181.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7672366190045,0.227701719973572,105.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8484866188745,0.227701719973572,141.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9234866187544,0.227701719973572,258.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5172366194046,0.225618386643572,140.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5214032860646,0.225618386643572,133.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6047366192646,0.225618386643572,110.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6234866192346,0.225618386643572,189.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6339032858846,0.225618386643572,151.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6547366191846,0.225618386643572,140.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.6609866191746,0.225618386643572,142.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7172366190845,0.225618386643572,142.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7484866190345,0.225618386643572,153.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8651532855145,0.225618386643572,236.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4193199528947,0.223535053313572,121.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4901532861146,0.223535053313572,106.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5214032860646,0.223535053313572,128.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.5380699527046,0.223535053313572,134.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7943199522945,0.223535053313572,124.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.7964032856245,0.223535053313572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8193199522545,0.223535053313572,135.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8630699521845,0.223535053313572,206.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.8964032854644,0.223535053313572,255.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9234866187544,0.223535053313572,271.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.9276532854144,0.223535053313572,262.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.3922366196047,0.221451719983572,120.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4693199528146,0.221451719983572,118.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
34.4818199527946,0.221451719983572,122.00000000,k_train,D:/r/KenyaDSM/data/soil_shp/k_train/k_train.shp
