"annual_precip","clay","occ","ph20","tree_cover","X","Y","k"
1514.13134765625,53,15,58,13,36.7442969521222,-1.32439049693922,486
1538.83654785156,52,19,59,8,36.7630467916868,-1.32439049693922,408
1538.83654785156,52,19,59,8,36.765130107194,-1.32439049693922,419
1481.94055175781,44,15,69,7,36.7984631553088,-1.32439049693922,489
1424.33410644531,42,12,70,1,36.8067964173375,-1.32439049693922,561
1259.17236328125,40,15,76,3,36.8630459360314,-1.32439049693922,525
1300.59741210938,43,14,72,2,36.917212139218,-1.32439049693922,543
1306.62963867188,44,13,69,0,36.9484618718257,-1.32439049693922,603
1453.34069824219,53,22,60,24,36.6942973799499,-1.32647385097569,482
1453.34069824219,53,22,60,24,36.6984640109643,-1.32647385097569,413
1496.19543457031,50,14,60,0,36.7255471125576,-1.32647385097569,419
1514.13134765625,53,15,58,13,36.7442969521222,-1.32647385097569,455
1514.13134765625,53,15,58,13,36.7463802676294,-1.32647385097569,459
1523.73815917969,53,17,59,9,36.7526302141509,-1.32647385097569,437
1538.83654785156,52,19,59,8,36.765130107194,-1.32647385097569,415
1550.0615234375,46,13,65,5,36.777630000237,-1.32647385097569,424
1424.33410644531,42,12,70,1,36.8067964173375,-1.32647385097569,533
1259.17236328125,40,15,76,3,36.8609626205242,-1.32647385097569,510
1302.17687988281,44,17,77,0,36.9192954547252,-1.32647385097569,536
1303.15063476562,44,15,75,2,36.9359619787826,-1.32647385097569,622
1306.62963867188,44,13,69,0,36.9484618718257,-1.32647385097569,667
1436.01306152344,56,19,56,30,36.6901307489355,-1.32855720501217,421
1496.19543457031,50,14,60,0,36.7255471125576,-1.32855720501217,454
1506.80346679688,52,15,59,7,36.7401303211078,-1.32855720501217,479
1514.13134765625,53,15,58,13,36.7484635831365,-1.32855720501217,425
1514.13134765625,53,15,58,13,36.7505468986437,-1.32855720501217,449
1523.73815917969,53,17,59,9,36.7588801606724,-1.32855720501217,403
1526.45251464844,43,13,67,1,36.7859632622658,-1.32855720501217,409
1373.24401855469,40,12,71,1,36.8151296793663,-1.32855720501217,511
1325.5244140625,39,14,71,0,36.8276295724093,-1.32855720501217,611
1281.41662597656,44,13,73,2,36.8505460429883,-1.32855720501217,572
1262.04357910156,39,14,78,0,36.8901290376247,-1.32855720501217,520
1302.17687988281,44,17,77,0,36.9255454012467,-1.32855720501217,755
1306.62963867188,44,13,69,0,36.9442952408113,-1.32855720501217,576
1306.62963867188,44,13,69,0,36.9505451873328,-1.32855720501217,607
1453.34069824219,53,22,60,24,36.7005473264714,-1.33064055904864,420
1506.80346679688,52,15,59,7,36.7359636900935,-1.33064055904864,448
1523.73815917969,53,17,59,9,36.7567968451653,-1.33064055904864,431
1325.5244140625,39,14,71,0,36.8297128879165,-1.33064055904864,595
1255.45812988281,41,14,77,0,36.8713791980601,-1.33064055904864,536
1255.45812988281,41,14,77,0,36.8755458290744,-1.33064055904864,517
1318.19482421875,45,14,69,1,36.9672117113903,-1.33064055904864,596
1320.43542480469,46,13,70,0,36.9734616579118,-1.33064055904864,643
1424.03308105469,54,16,55,17,36.6901307489355,-1.33272391308511,462
1436.20349121094,54,20,56,58,36.7005473264714,-1.33272391308511,403
1506.57214355469,54,16,57,18,36.7276304280648,-1.33272391308511,455
1506.57214355469,54,16,57,18,36.7317970590791,-1.33272391308511,434
1514.47131347656,54,13,59,17,36.7505468986437,-1.33272391308511,463
1523.75732421875,54,15,57,32,36.7567968451653,-1.33272391308511,463
1537.08947753906,54,16,58,25,36.7609634761796,-1.33272391308511,432
1537.08947753906,54,16,58,25,36.7630467916868,-1.33272391308511,428
1551.53674316406,50,18,59,8,36.7817966312514,-1.33272391308511,415
1481.39672851562,48,17,64,11,36.7942965242945,-1.33272391308511,421
1414.56640625,46,18,68,7,36.8047131018304,-1.33272391308511,505
1359.87353515625,44,16,71,2,36.8130463638591,-1.33272391308511,574
1254.93444824219,44,15,75,1,36.8651292515385,-1.33272391308511,517
1267.55432128906,41,14,77,0,36.8838790911031,-1.33272391308511,593
1302.37756347656,44,14,72,0,36.9026289306677,-1.33272391308511,537
1302.95568847656,43,13,74,0,36.9130455082036,-1.33272391308511,578
1297.591796875,43,12,74,0,36.9213787702324,-1.33272391308511,606
1308.2373046875,46,12,71,3,36.9567951338544,-1.33272391308511,690
1314.83996582031,47,12,70,0,36.9692950268975,-1.33272391308511,623
1314.83996582031,47,12,70,0,36.9713783424046,-1.33272391308511,667
1314.83996582031,47,12,70,0,36.9734616579118,-1.33272391308511,688
1508.77197265625,54,15,59,10,36.742213636615,-1.33480726712159,462
1514.47131347656,54,13,59,17,36.7484635831365,-1.33480726712159,433
1359.87353515625,44,16,71,2,36.8130463638591,-1.33480726712159,594
1331.08154296875,44,17,71,5,36.8213796258878,-1.33480726712159,650
1252.28186035156,47,15,73,8,36.858879305017,-1.33480726712159,560
1262.76135253906,40,15,76,0,36.8713791980601,-1.33480726712159,609
1276.60852050781,40,18,79,0,36.8859624066103,-1.33480726712159,650
1302.37756347656,44,14,72,0,36.9067955616821,-1.33480726712159,623
1294.42028808594,46,13,71,0,36.9422119253041,-1.33480726712159,652
1313.01159667969,47,12,71,0,36.9630450803759,-1.33480726712159,812
1424.03308105469,54,16,55,17,36.6859641179212,-1.33689062115806,462
1502.19372558594,54,18,58,9,36.719297166036,-1.33689062115806,410
1506.57214355469,54,16,57,18,36.7317970590791,-1.33689062115806,412
1508.77197265625,54,15,59,10,36.7359636900935,-1.33689062115806,426
1508.77197265625,54,15,59,10,36.7401303211078,-1.33689062115806,472
1523.75732421875,54,15,57,32,36.7547135296581,-1.33689062115806,416
1537.08947753906,54,16,58,25,36.7609634761796,-1.33689062115806,401
1537.08947753906,54,16,58,25,36.7630467916868,-1.33689062115806,404
1551.53674316406,50,18,59,8,36.7797133157442,-1.33689062115806,441
1414.56640625,46,18,68,7,36.8088797328447,-1.33689062115806,529
1271.25158691406,47,16,72,6,36.8463794119739,-1.33689062115806,544
1267.55432128906,41,14,77,0,36.8776291445816,-1.33689062115806,559
1302.37756347656,44,14,72,0,36.9067955616821,-1.33689062115806,639
1297.591796875,43,12,74,0,36.9213787702324,-1.33689062115806,527
1293.17529296875,44,14,71,2,36.9297120322611,-1.33689062115806,696
1294.42028808594,46,13,71,0,36.940128609797,-1.33689062115806,634
1313.01159667969,47,12,71,0,36.9609617648687,-1.33689062115806,800
1436.20349121094,54,20,56,58,36.6942973799499,-1.33897397519454,398
1464.50842285156,52,21,61,49,36.706797272993,-1.33897397519454,430
1502.19372558594,54,18,58,9,36.7213804815432,-1.33897397519454,446
1502.19372558594,54,18,58,9,36.7234637970504,-1.33897397519454,481
1514.47131347656,54,13,59,17,36.7463802676294,-1.33897397519454,451
1537.08947753906,54,16,58,25,36.7672134227011,-1.33897397519454,419
1301.77038574219,46,16,71,5,36.835962834438,-1.33897397519454,601
1271.25158691406,47,16,72,6,36.8505460429883,-1.33897397519454,564
1276.60852050781,40,18,79,0,36.8922123531319,-1.33897397519454,539
1297.591796875,43,12,74,0,36.9234620857395,-1.33897397519454,592
1313.01159667969,47,12,71,0,36.9609617648687,-1.33897397519454,743
1313.01159667969,47,12,71,0,36.9672117113903,-1.33897397519454,661
1486.83227539062,53,18,62,6,36.7151305350217,-1.34105732923101,436
1512.29724121094,51,14,65,5,36.7401303211078,-1.34105732923101,490
1527.4736328125,53,13,65,7,36.7588801606724,-1.34105732923101,426
1351.64929199219,47,21,69,9,36.8172129948734,-1.34105732923101,597
1325.19665527344,47,20,70,6,36.8192963103806,-1.34105732923101,591
1314.43481445312,46,19,70,2,36.8276295724093,-1.34105732923101,620
1314.43481445312,46,19,70,2,36.8338795189309,-1.34105732923101,614
1300.74426269531,46,18,71,5,36.8380461499452,-1.34105732923101,589
1260.46313476562,47,13,73,6,36.8734625135672,-1.34105732923101,604
1277.24230957031,43,13,73,6,36.8901290376247,-1.34105732923101,538
1296.86010742188,44,15,76,0,36.894295668639,-1.34105732923101,547
1309.64721679688,45,16,76,1,36.9026289306677,-1.34105732923101,575
1297.20251464844,45,15,72,1,36.9234620857395,-1.34105732923101,620
1518.75524902344,52,14,64,15,36.7463802676294,-1.34314068326749,459
1468.2890625,50,20,66,7,36.7942965242945,-1.34314068326749,401
1468.2890625,50,20,66,7,36.7963798398016,-1.34314068326749,415
1402.11657714844,48,21,68,4,36.8026297863232,-1.34314068326749,476
1402.11657714844,48,21,68,4,36.8088797328447,-1.34314068326749,481
1252.30932617188,49,16,72,5,36.8651292515385,-1.34314068326749,485
1260.46313476562,47,13,73,6,36.8692958825529,-1.34314068326749,488
1306.97021484375,47,13,74,1,36.9567951338544,-1.34314068326749,623
1418.95153808594,53,16,57,17,36.6901307489355,-1.34522403730396,449
1486.83227539062,53,18,62,6,36.7151305350217,-1.34522403730396,417
1503.81262207031,52,18,60,30,36.7213804815432,-1.34522403730396,430
1509.22204589844,54,16,63,5,36.7317970590791,-1.34522403730396,426
1544.14929199219,50,20,59,37,36.7817966312514,-1.34522403730396,416
1402.11657714844,48,21,68,4,36.8088797328447,-1.34522403730396,488
1351.64929199219,47,21,69,9,36.8130463638591,-1.34522403730396,481
1314.43481445312,46,19,70,2,36.8276295724093,-1.34522403730396,576
1273.46472167969,46,14,71,6,36.8442960964667,-1.34522403730396,566
1251.28540039062,46,15,72,5,36.858879305017,-1.34522403730396,480
1252.30932617188,49,16,72,5,36.8609626205242,-1.34522403730396,485
1252.30932617188,49,16,72,5,36.8672125670457,-1.34522403730396,458
1260.46313476562,47,13,73,6,36.8713791980601,-1.34522403730396,468
1277.24230957031,43,13,73,6,36.8859624066103,-1.34522403730396,530
1296.86010742188,44,15,76,0,36.8963789841462,-1.34522403730396,600
1296.86010742188,44,15,76,0,36.8984622996534,-1.34522403730396,597
1309.64721679688,45,16,76,1,36.9026289306677,-1.34522403730396,568
1307.27905273438,46,15,75,3,36.9109621926965,-1.34522403730396,618
1308.37280273438,47,13,71,2,36.9630450803759,-1.34522403730396,698
1427.43615722656,56,17,58,7,36.6942973799499,-1.34730739134043,436
1456.8095703125,54,18,62,16,36.7047139574858,-1.34730739134043,448
1503.81262207031,52,18,60,30,36.7255471125576,-1.34730739134043,396
1509.22204589844,54,16,63,5,36.7317970590791,-1.34730739134043,471
1512.29724121094,51,14,65,5,36.7380470056006,-1.34730739134043,451
1512.29724121094,51,14,65,5,36.7401303211078,-1.34730739134043,421
1537.01428222656,53,15,61,6,36.7609634761796,-1.34730739134043,446
1544.14929199219,50,20,59,37,36.7838799467586,-1.34730739134043,415
1252.30932617188,49,16,72,5,36.8651292515385,-1.34730739134043,462
1277.24230957031,43,13,73,6,36.8859624066103,-1.34730739134043,518
1307.27905273438,46,15,75,3,36.9151288237108,-1.34730739134043,636
1537.54272460938,54,18,59,22,36.7672134227011,-1.34939074537691,435
1538.93823242188,50,20,58,43,36.7692967382083,-1.34939074537691,423
1352.01293945312,47,19,69,6,36.8109630483519,-1.34939074537691,475
1322.36450195312,47,17,70,8,36.823462941395,-1.34939074537691,550
1306.21752929688,45,17,71,5,36.8338795189309,-1.34939074537691,614
1272.0751953125,46,16,71,2,36.8442960964667,-1.34939074537691,561
1269.70178222656,46,17,74,1,36.8859624066103,-1.34939074537691,552
1269.70178222656,46,17,74,1,36.8880457221175,-1.34939074537691,578
1472.34826660156,51,21,60,28,36.7109639040073,-1.35147409941338,481
1472.34826660156,51,21,60,28,36.7172138505289,-1.35147409941338,423
1488.38586425781,51,16,60,37,36.719297166036,-1.35147409941338,419
1510.01696777344,52,17,65,10,36.7359636900935,-1.35147409941338,483
1538.93823242188,50,20,58,43,36.7734633692227,-1.35147409941338,400
1396.01611328125,48,20,67,7,36.8088797328447,-1.35147409941338,468
1352.01293945312,47,19,69,6,36.8109630483519,-1.35147409941338,494
1306.21752929688,45,17,71,5,36.8297128879165,-1.35147409941338,548
1306.21752929688,45,17,71,5,36.8338795189309,-1.35147409941338,605
1293.78845214844,45,16,71,5,36.8380461499452,-1.35147409941338,612
1248.79797363281,45,14,68,0,36.8567959895098,-1.35147409941338,550
1269.70178222656,46,17,74,1,36.8859624066103,-1.35147409941338,603
1269.70178222656,46,17,74,1,36.8901290376247,-1.35147409941338,634
1310.64001464844,44,14,75,5,36.917212139218,-1.35147409941338,586
1450.75305175781,52,23,57,33,36.706797272993,-1.35355745344986,479
1472.34826660156,51,21,60,28,36.7172138505289,-1.35355745344986,401
1488.38586425781,51,16,60,37,36.7255471125576,-1.35355745344986,443
1510.01696777344,52,17,65,10,36.742213636615,-1.35355745344986,387
1519.88037109375,51,15,65,5,36.7463802676294,-1.35355745344986,391
1306.21752929688,45,17,71,5,36.8317962034237,-1.35355745344986,557
1255.95922851562,47,16,73,5,36.8776291445816,-1.35355745344986,488
1269.70178222656,46,17,74,1,36.8922123531319,-1.35355745344986,614
1296.14196777344,45,17,76,0,36.8984622996534,-1.35355745344986,616
1313.46533203125,42,15,75,4,36.9047122461749,-1.35355745344986,622
1472.34826660156,51,21,60,28,36.7151305350217,-1.35564080748633,400
1538.93823242188,50,20,58,43,36.7734633692227,-1.35564080748633,385
1538.93823242188,50,20,58,43,36.7755466847299,-1.35564080748633,419
1529.80651855469,48,19,60,36,36.777630000237,-1.35564080748633,411
1352.01293945312,47,19,69,6,36.8172129948734,-1.35564080748633,565
1272.0751953125,46,16,71,2,36.8463794119739,-1.35564080748633,553
1248.79797363281,45,14,68,0,36.8547126740026,-1.35564080748633,514
1313.46533203125,42,15,75,4,36.9088788771893,-1.35564080748633,585
1450.39392089844,50,22,57,53,36.7172138505289,-1.35772416152281,410
1456.01293945312,52,22,60,17,36.719297166036,-1.35772416152281,405
1456.01293945312,52,22,60,17,36.7213804815432,-1.35772416152281,389
1456.01293945312,52,22,60,17,36.7234637970504,-1.35772416152281,382
1491.3125,54,16,64,10,36.7359636900935,-1.35772416152281,391
1491.3125,54,16,64,10,36.7380470056006,-1.35772416152281,380
1524.37854003906,52,19,61,9,36.7588801606724,-1.35772416152281,433
1526.74670410156,50,20,58,23,36.7713800537155,-1.35772416152281,408
1470.21447753906,49,19,62,28,36.7922132087873,-1.35772416152281,397
1391.75634765625,47,19,67,6,36.8026297863232,-1.35772416152281,459
1391.75634765625,47,19,67,6,36.8067964173375,-1.35772416152281,500
1272.689453125,46,16,70,1,36.8401294654524,-1.35772416152281,575
1272.689453125,46,16,70,1,36.8422127809596,-1.35772416152281,553
1227.30822753906,44,13,68,3,36.8526293584955,-1.35772416152281,498
1456.01293945312,52,22,60,17,36.719297166036,-1.35980751555928,412
1524.37854003906,52,19,61,9,36.7588801606724,-1.35980751555928,424
1526.74670410156,50,20,58,23,36.7755466847299,-1.35980751555928,418
1430.22827148438,49,19,66,7,36.7984631553088,-1.35980751555928,456
1391.75634765625,47,19,67,6,36.8047131018304,-1.35980751555928,497
1292.43334960938,46,15,68,12,36.8338795189309,-1.35980751555928,528
1236.92443847656,48,16,72,6,36.8755458290744,-1.35980751555928,515
1289.49035644531,46,16,74,3,36.894295668639,-1.35980751555928,534
1450.39392089844,50,22,57,53,36.7172138505289,-1.36189086959575,413
1491.3125,54,16,64,10,36.7380470056006,-1.36189086959575,409
1533.45520019531,52,17,59,15,36.7609634761796,-1.36189086959575,421
1533.45520019531,52,17,59,15,36.7630467916868,-1.36189086959575,429
1533.45520019531,52,17,59,15,36.7672134227011,-1.36189086959575,398
1503.95336914062,48,18,60,39,36.7838799467586,-1.36189086959575,440
1470.21447753906,49,19,62,28,36.7880465777729,-1.36189086959575,424
1355.39074707031,46,16,66,8,36.8130463638591,-1.36189086959575,491
1355.39074707031,46,16,66,8,36.8151296793663,-1.36189086959575,479
1318.84423828125,48,18,66,6,36.8192963103806,-1.36189086959575,471
1249.99475097656,45,17,69,2,36.8442960964667,-1.36189086959575,474
1236.92443847656,48,16,72,6,36.8755458290744,-1.36189086959575,527
1473.30505371094,53,18,59,11,36.7297137435719,-1.36397422363223,406
1491.3125,54,16,64,10,36.7359636900935,-1.36397422363223,411
1507.53088378906,53,14,63,8,36.7484635831365,-1.36397422363223,399
1524.37854003906,52,19,61,9,36.7547135296581,-1.36397422363223,413
1524.37854003906,52,19,61,9,36.7567968451653,-1.36397422363223,397
1533.45520019531,52,17,59,15,36.7630467916868,-1.36397422363223,422
1470.21447753906,49,19,62,28,36.7901298932801,-1.36397422363223,432
1391.75634765625,47,19,67,6,36.8047131018304,-1.36397422363223,501
1355.39074707031,46,16,66,8,36.8109630483519,-1.36397422363223,516
1318.84423828125,48,18,66,6,36.8255462569021,-1.36397422363223,527
1249.99475097656,45,17,69,2,36.8442960964667,-1.36397422363223,444
1224.4580078125,45,14,72,4,36.8630459360314,-1.36397422363223,488
1260.28198242188,47,16,73,5,36.8922123531319,-1.36397422363223,513
1289.49035644531,46,16,74,3,36.8963789841462,-1.36397422363223,565
1289.49035644531,46,16,74,3,36.8984622996534,-1.36397422363223,551
1423.93212890625,54,19,58,27,36.7255471125576,-1.3660575776687,433
1471.32287597656,51,17,59,21,36.7484635831365,-1.3660575776687,408
1497.73461914062,53,17,58,10,36.7547135296581,-1.3660575776687,396
1465.59045410156,51,19,60,14,36.7797133157442,-1.3660575776687,387
1465.59045410156,51,19,60,14,36.7838799467586,-1.3660575776687,432
1381.91284179688,46,16,67,5,36.8088797328447,-1.3660575776687,523
1312.50561523438,48,17,66,6,36.823462941395,-1.3660575776687,484
1201.11535644531,46,16,68,3,36.858879305017,-1.3660575776687,467
1249.23425292969,46,16,73,6,36.8901290376247,-1.3660575776687,524
1297.98388671875,47,15,73,1,36.9067955616821,-1.3660575776687,619
1433.08581542969,53,19,58,12,36.7276304280648,-1.36814093170518,419
1450.28833007812,52,21,59,21,36.7359636900935,-1.36814093170518,400
1511.92529296875,53,17,59,8,36.7672134227011,-1.36814093170518,398
1427.92590332031,48,18,64,6,36.7922132087873,-1.36814093170518,470
1253.64587402344,48,15,65,6,36.8422127809596,-1.36814093170518,425
1433.08581542969,53,19,58,12,36.7297137435719,-1.37022428574165,439
1511.92529296875,53,17,59,8,36.7630467916868,-1.37022428574165,392
1471.32287597656,51,17,59,21,36.7463802676294,-1.37230763977812,396
1497.73461914062,53,17,58,10,36.7547135296581,-1.37230763977812,385
1511.92529296875,53,17,59,8,36.7609634761796,-1.37230763977812,406
1499.98400878906,54,20,59,20,36.7734633692227,-1.37230763977812,412
1401.68115234375,46,18,68,5,36.7942965242945,-1.37230763977812,470
1353.01684570312,47,16,66,7,36.8130463638591,-1.37230763977812,479
1201.11535644531,46,16,68,3,36.8526293584955,-1.37230763977812,438
1201.11535644531,46,16,68,3,36.8547126740026,-1.37230763977812,476
1198.18884277344,45,14,69,6,36.8630459360314,-1.37230763977812,508
1400.26489257812,53,17,59,16,36.7338803745863,-1.3743909938146,423
1373.25756835938,44,16,64,2,36.7942965242945,-1.3743909938146,466
