"annual_precip","land_cover","land_elevation","occ","ph20","sand","silt","tree_cover","X","Y","mg"
783.0419921875,10,1891,18,68,30,25,9,36.1338855080223,-0.263963291925466,586
778.14208984375,10,1902,17,67,30,25,12,36.1422187700544,-0.263963291925466,588
763.583190917969,10,1925,20,66,30,25,16,36.1588852941186,-0.263963291925466,690
738.871887207031,10,1954,20,64,29,25,12,36.1693018716587,-0.263963291925466,589
1028.43139648438,90,2341,32,52,35,23,97,35.5359739572194,-0.266046645962733,431
1521.04455566406,10,2739,30,58,32,29,8,35.6630562032089,-0.266046645962733,331
1521.04455566406,10,2739,30,58,32,29,8,35.6672228342249,-0.266046645962733,340
1584.26025390625,10,2711,36,58,31,31,30,35.6693061497329,-0.266046645962733,346
1584.26025390625,10,2711,36,58,31,31,30,35.671389465241,-0.266046645962733,343
1584.26025390625,10,2711,36,58,31,31,30,35.673472780749,-0.266046645962733,344
1590.18823242188,10,2672,28,61,30,31,10,35.6838893582891,-0.266046645962733,357
1583.75231933594,10,2697,33,59,30,31,11,35.6901393048132,-0.266046645962733,345
1573.03210449219,10,2665,31,59,30,31,10,35.6984725668453,-0.266046645962733,341
1434.36999511719,10,2436,28,58,30,28,15,35.7713886096261,-0.266046645962733,258
1351.62939453125,20,2215,34,59,28,31,34,35.8318047593588,-0.266046645962733,424
1304.02685546875,10,2182,23,63,28,31,31,35.8422213368989,-0.266046645962733,475
1240.45874023438,10,2142,21,66,27,30,8,35.846387967915,-0.266046645962733,480
999.822570800781,10,2070,21,68,27,31,16,35.8734710695193,-0.266046645962733,545
959.973754882812,10,2056,17,69,31,29,21,35.8859709625674,-0.266046645962733,576
959.973754882812,10,2056,17,69,31,29,21,35.8901375935835,-0.266046645962733,610
990.741394042969,10,2080,19,70,30,29,8,35.9005541711236,-0.266046645962733,530
1180.2353515625,10,2105,21,71,27,31,5,35.931803903744,-0.266046645962733,669
1179.82971191406,10,2103,20,73,28,30,15,35.9443037967921,-0.266046645962733,508
1257.94567871094,10,2110,22,72,27,30,10,35.9630536363643,-0.266046645962733,482
1117.63354492188,10,1930,13,68,30,25,12,36.0318030481291,-0.266046645962733,537
1107.25927734375,10,1935,13,67,30,25,13,36.0547195187174,-0.266046645962733,752
1107.25927734375,10,1935,13,67,30,25,13,36.0588861497334,-0.266046645962733,673
1109.64733886719,30,1944,17,66,30,24,12,36.0713860427816,-0.266046645962733,625
799.710815429688,10,1876,18,67,32,26,5,36.1213856149741,-0.266046645962733,704
774.728820800781,10,1882,18,67,30,25,13,36.1297188770062,-0.266046645962733,612
776.607360839844,10,1894,17,66,30,25,10,36.1359688235303,-0.266046645962733,582
776.607360839844,10,1894,17,66,30,25,10,36.1380521390383,-0.266046645962733,566
746.597717285156,10,1948,19,64,32,25,9,36.1755518181828,-0.266046645962733,641
733.093933105469,10,1971,17,63,30,25,15,36.1818017647068,-0.266046645962733,608
733.093933105469,10,1971,17,63,30,25,15,36.1838850802149,-0.266046645962733,650
719.32861328125,10,2094,29,57,31,25,24,36.2088848663111,-0.266046645962733,498
1028.43139648438,90,2341,32,52,35,23,97,35.5401405882354,-0.26813,399
1234.53845214844,90,2685,50,56,34,27,82,35.6484729946527,-0.26813,292
1521.04455566406,10,2739,30,58,32,29,8,35.6651395187169,-0.26813,348
1590.18823242188,10,2672,28,61,30,31,10,35.6797227272731,-0.26813,361
1590.18823242188,10,2672,28,61,30,31,10,35.6818060427811,-0.26813,357
1547.35437011719,10,2578,30,59,29,31,35,35.7130557754014,-0.26813,337
1495.52600097656,10,2506,33,62,27,32,11,35.7318056149737,-0.26813,328
1459.41906738281,10,2505,30,61,27,31,9,35.7359722459897,-0.26813,334
1432.57470703125,10,2456,23,60,29,31,18,35.7484721390378,-0.26813,342
1433.18127441406,10,2484,26,59,29,30,39,35.7526387700539,-0.26813,288
1433.18127441406,10,2484,26,59,29,30,39,35.758888716578,-0.26813,268
1388.23791503906,10,2262,41,60,28,32,22,35.8234714973267,-0.26813,398
1351.62939453125,20,2215,34,59,28,31,34,35.8338880748668,-0.26813,435
1304.02685546875,10,2182,23,63,28,31,31,35.8422213368989,-0.26813,484
1062.25048828125,10,2100,26,68,27,31,14,35.8609711764711,-0.26813,546
1062.25048828125,10,2100,26,68,27,31,14,35.8630544919792,-0.26813,561
1062.25048828125,10,2100,26,68,27,31,14,35.8651378074872,-0.26813,565
959.973754882812,10,2056,17,69,31,29,21,35.8859709625674,-0.26813,567
1086.26916503906,10,2116,25,70,30,30,17,35.9047208021396,-0.26813,530
1184.35180664062,10,2152,22,69,29,31,3,35.9109707486637,-0.26813,474
1184.35180664062,10,2152,22,69,29,31,3,35.9172206951878,-0.26813,598
1168.89770507812,10,2103,21,73,27,31,13,35.938053850268,-0.26813,590
1179.82971191406,10,2103,20,73,28,30,15,35.9484704278081,-0.26813,467
1209.11413574219,10,2103,22,72,27,30,11,35.9568036898402,-0.26813,484
1314.25451660156,10,2133,25,70,27,29,10,35.9713868983964,-0.26813,456
1352.24182128906,10,2095,25,69,27,29,14,35.9859701069526,-0.26813,471
1352.24182128906,10,2095,25,69,27,29,14,35.9880534224606,-0.26813,469
1352.24182128906,10,2095,25,69,27,29,14,35.9922200534767,-0.26813,474
1191.58325195312,10,1944,15,72,29,25,11,36.0130532085569,-0.26813,645
1145.82666015625,10,1939,15,68,29,25,12,36.019303155081,-0.26813,533
1107.25927734375,10,1935,13,67,30,25,13,36.0547195187174,-0.26813,778
776.356750488281,10,1906,17,67,30,25,13,36.1443020855624,-0.26813,609
719.32861328125,10,2094,29,57,31,25,24,36.2026349197871,-0.26813,546
719.32861328125,10,2094,29,57,31,25,24,36.2088848663111,-0.26813,492
1142.27990722656,10,2276,43,56,32,26,24,35.498474278075,-0.270213354037267,514
1105.77282714844,10,2284,43,57,33,26,20,35.5130574866311,-0.270213354037267,472
1583.75231933594,10,2697,33,59,30,31,11,35.6901393048132,-0.270213354037267,351
1495.52600097656,10,2506,33,62,27,32,11,35.7276389839576,-0.270213354037267,339
1495.52600097656,10,2506,33,62,27,32,11,35.7318056149737,-0.270213354037267,329
1240.45874023438,10,2142,21,66,27,30,8,35.850554598931,-0.270213354037267,551
990.741394042969,10,2080,19,70,30,29,8,35.8963875401075,-0.270213354037267,494
1204.12951660156,10,2115,23,71,28,31,5,35.9213873262038,-0.270213354037267,550
1179.82971191406,10,2103,20,73,28,30,15,35.9463871123001,-0.270213354037267,489
1209.11413574219,10,2103,22,72,27,30,11,35.9568036898402,-0.270213354037267,497
1257.94567871094,10,2110,22,72,27,30,10,35.9609703208563,-0.270213354037267,476
1317.94226074219,10,2024,20,69,28,28,14,35.9963866844927,-0.270213354037267,483
1111.64038085938,10,1942,17,68,30,24,10,36.0401363101612,-0.270213354037267,693
1096.68579101562,10,1932,25,64,29,24,11,36.0672194117655,-0.270213354037267,578
1017.27764892578,30,1898,11,69,34,24,1,36.106802406418,-0.270213354037267,768
774.728820800781,10,1882,18,67,30,25,13,36.1318021925143,-0.270213354037267,651
776.607360839844,10,1894,17,66,30,25,10,36.1380521390383,-0.270213354037267,576
719.32861328125,10,2094,29,57,31,25,24,36.2068015508031,-0.270213354037267,516
1142.27990722656,10,2276,43,56,32,26,24,35.4963909625669,-0.272296708074534,514
1063.35034179688,10,2309,45,58,33,24,16,35.5255573796793,-0.272296708074534,425
1060.76306152344,90,2424,35,49,35,22,91,35.5443072192515,-0.272296708074534,354
1234.53845214844,90,2685,50,56,34,27,82,35.6505563101607,-0.272296708074534,286
1521.04455566406,10,2739,30,58,32,29,8,35.6609728877008,-0.272296708074534,356
1459.41906738281,10,2505,30,61,27,31,9,35.7380555614977,-0.272296708074534,340
1445.28552246094,10,2430,35,61,29,29,12,35.765138663102,-0.272296708074534,243
1434.36999511719,10,2436,28,58,30,28,15,35.7734719251341,-0.272296708074534,288
1365.44738769531,10,2333,37,59,30,30,16,35.7922217647063,-0.272296708074534,318
1388.23791503906,10,2262,41,60,28,32,22,35.8193048663107,-0.272296708074534,393
1388.23791503906,10,2262,41,60,28,32,22,35.8234714973267,-0.272296708074534,395
1351.62939453125,20,2215,34,59,28,31,34,35.8318047593588,-0.272296708074534,431
1351.62939453125,20,2215,34,59,28,31,34,35.8338880748668,-0.272296708074534,432
1179.82971191406,10,2103,20,73,28,30,15,35.9505537433162,-0.272296708074534,511
1350.19360351562,10,2119,23,70,27,29,11,35.9797201604285,-0.272296708074534,451
1350.19360351562,10,2119,23,70,27,29,11,35.9838867914446,-0.272296708074534,474
1191.58325195312,10,1944,15,72,29,25,11,36.0151365240649,-0.272296708074534,670
1145.82666015625,10,1939,15,68,29,25,12,36.023469786097,-0.272296708074534,541
1107.25927734375,10,1935,13,67,30,25,13,36.0526362032093,-0.272296708074534,885
1096.68579101562,10,1932,25,64,29,24,11,36.0609694652414,-0.272296708074534,772
1164.275390625,30,1979,16,67,31,24,16,36.0880525668458,-0.272296708074534,501
714.669982910156,10,2050,21,57,31,25,10,36.200551604279,-0.272296708074534,568
1174.88781738281,60,2374,34,56,32,25,28,35.4818077540108,-0.274380062111801,437
1181.83117675781,90,2486,24,52,35,24,91,35.4943076470589,-0.274380062111801,524
1188.27758789062,120,2463,36,49,34,23,82,35.502640909091,-0.274380062111801,461
1188.27758789062,120,2463,36,49,34,23,82,35.5088908556151,-0.274380062111801,461
1315.275390625,10,2733,31,56,35,28,9,35.6463896791447,-0.274380062111801,291
1315.275390625,10,2733,31,56,35,28,9,35.6505563101607,-0.274380062111801,294
1514.85327148438,10,2661,32,60,30,31,25,35.7005558823533,-0.274380062111801,355
1537.9248046875,10,2601,32,59,29,31,28,35.7151390909095,-0.274380062111801,349
1506.517578125,10,2558,32,60,27,32,14,35.7318056149737,-0.274380062111801,331
1425.90209960938,10,2494,34,59,30,30,16,35.760972032086,-0.274380062111801,310
1425.90209960938,10,2494,34,59,30,30,16,35.765138663102,-0.274380062111801,239
1427.49987792969,10,2451,38,58,30,30,47,35.7755552406422,-0.274380062111801,321
1034.15112304688,10,2108,23,67,28,31,36,35.8734710695193,-0.274380062111801,500
1042.35144042969,10,2119,19,68,28,31,22,35.8838876470594,-0.274380062111801,543
1156.97082519531,10,2142,20,71,28,29,13,35.9026374866316,-0.274380062111801,519
1156.97082519531,10,2142,20,71,28,29,13,35.9068041176477,-0.274380062111801,490
1229.07495117188,10,2125,21,72,28,31,8,35.9255539572199,-0.274380062111801,464
1204.63293457031,10,2117,19,71,28,31,6,35.9276372727279,-0.274380062111801,471
1210.53039550781,10,2117,20,72,28,30,14,35.9505537433162,-0.274380062111801,543
1238.86975097656,10,2114,22,72,28,29,9,35.9526370588242,-0.274380062111801,514
1238.86975097656,10,2114,22,72,28,29,9,35.9568036898402,-0.274380062111801,515
1280.92016601562,10,2117,22,72,27,29,7,35.9609703208563,-0.274380062111801,468
1361.02673339844,10,2128,21,71,28,30,12,35.9776368449205,-0.274380062111801,434
1361.02673339844,10,2128,21,71,28,30,12,35.9818034759365,-0.274380062111801,483
1161.53540039062,10,1919,19,66,28,26,6,36.025553101605,-0.274380062111801,514
1107.60766601562,10,1903,15,67,29,25,15,36.0297197326211,-0.274380062111801,488
1107.60766601562,10,1903,15,67,29,25,15,36.0338863636371,-0.274380062111801,626
1067.42053222656,10,1877,15,66,29,26,16,36.0359696791452,-0.274380062111801,712
1067.42053222656,10,1877,15,66,29,26,16,36.0422196256692,-0.274380062111801,777
1038.10168457031,190,1882,11,68,32,26,7,36.0526362032093,-0.274380062111801,967
1026.34765625,40,1890,14,63,34,26,10,36.0776359893056,-0.274380062111801,595
1021.76727294922,10,1907,15,63,33,25,16,36.0922191978618,-0.274380062111801,476
973.399963378906,10,1868,11,66,33,25,8,36.0984691443859,-0.274380062111801,689
777.228881835938,10,1876,17,67,31,27,13,36.1297188770062,-0.274380062111801,663
781.212829589844,10,1903,17,67,30,25,14,36.1484687165784,-0.274380062111801,602
1174.88781738281,60,2374,34,56,32,25,28,35.4797244385027,-0.276463416149068,418
1181.83117675781,90,2486,24,52,35,24,91,35.498474278075,-0.276463416149068,449
1188.27758789062,120,2463,36,49,34,23,82,35.5068075401071,-0.276463416149068,419
1198.48327636719,10,2704,27,55,34,23,91,35.5651403743317,-0.276463416149068,337
1205.93310546875,10,2695,40,55,35,26,12,35.6359731016045,-0.276463416149068,282
1205.93310546875,10,2695,40,55,35,26,12,35.6401397326206,-0.276463416149068,266
1315.275390625,10,2733,31,56,35,28,9,35.6443063636366,-0.276463416149068,290
1315.275390625,10,2733,31,56,35,28,9,35.6484729946527,-0.276463416149068,329
1537.66076660156,10,2732,29,56,31,30,6,35.6609728877008,-0.276463416149068,335
1566.28845214844,10,2704,31,58,30,32,5,35.677639411765,-0.276463416149068,347
1521.20764160156,10,2635,27,60,28,31,13,35.7026391978613,-0.276463416149068,366
1521.20764160156,10,2635,27,60,28,31,13,35.7068058288774,-0.276463416149068,365
1537.9248046875,10,2601,32,59,29,31,28,35.7151390909095,-0.276463416149068,326
1506.517578125,10,2558,32,60,27,32,14,35.7276389839576,-0.276463416149068,329
1506.517578125,10,2558,32,60,27,32,14,35.7318056149737,-0.276463416149068,342
1410.84521484375,10,2459,29,60,29,30,13,35.7568054010699,-0.276463416149068,366
1425.90209960938,10,2494,34,59,30,30,16,35.760972032086,-0.276463416149068,332
1427.49987792969,10,2451,38,58,30,30,47,35.7755552406422,-0.276463416149068,317
1393.73718261719,10,2409,38,57,30,30,9,35.7818051871662,-0.276463416149068,363
1417.38305664062,10,2378,35,59,29,31,23,35.8151382352946,-0.276463416149068,371
1406.92565917969,10,2305,30,60,27,32,12,35.8193048663107,-0.276463416149068,391
1406.92565917969,10,2305,30,60,27,32,12,35.8234714973267,-0.276463416149068,406
1333.72937011719,10,2237,24,64,27,31,17,35.8401380213909,-0.276463416149068,453
1269.94799804688,10,2185,23,67,27,30,10,35.850554598931,-0.276463416149068,533
1083.20043945312,10,2124,25,68,28,31,11,35.8630544919792,-0.276463416149068,580
1222.07543945312,10,2147,23,71,28,31,17,35.9151373796798,-0.276463416149068,500
1229.07495117188,10,2125,21,72,28,31,8,35.9234706417119,-0.276463416149068,469
1204.63293457031,10,2117,19,71,28,31,6,35.931803903744,-0.276463416149068,563
1238.86975097656,10,2114,22,72,28,29,9,35.9588870053483,-0.276463416149068,497
1361.02673339844,10,2128,21,71,28,30,12,35.9776368449205,-0.276463416149068,433
1334.78552246094,10,2028,26,69,28,28,11,35.9984700000007,-0.276463416149068,503
1281.19226074219,10,1969,17,67,29,26,6,36.0026366310168,-0.276463416149068,530
1219.64770507812,10,1935,30,69,29,26,7,36.0109698930489,-0.276463416149068,663
1107.60766601562,10,1903,15,67,29,25,15,36.0297197326211,-0.276463416149068,473
1015.46154785156,130,1869,11,65,33,26,12,36.0755526737976,-0.276463416149068,719
777.228881835938,10,1876,17,67,31,27,13,36.1318021925143,-0.276463416149068,728
768.804321289062,10,1925,16,65,33,24,8,36.1630519251346,-0.276463416149068,653
712.835144042969,10,2017,19,60,31,25,17,36.196384973263,-0.276463416149068,583
713.600524902344,10,2073,21,59,30,25,11,36.2047182352951,-0.276463416149068,588
726.25634765625,10,2202,22,58,30,24,14,36.2109681818192,-0.276463416149068,522
1105.10913085938,90,2514,34,53,34,23,97,35.5255573796793,-0.278546770186336,325
1069.30578613281,90,2428,33,51,35,22,97,35.5318073262033,-0.278546770186336,352
1069.30578613281,90,2428,33,51,35,22,97,35.5338906417114,-0.278546770186336,370
1079.07250976562,120,2559,39,48,35,22,84,35.5359739572194,-0.278546770186336,358
1116.54089355469,61,2605,31,51,35,22,97,35.5484738502675,-0.278546770186336,290
1157.97314453125,60,2661,33,53,33,22,88,35.5588904278077,-0.278546770186336,244
1198.48327636719,10,2704,27,55,34,23,91,35.5609737433157,-0.278546770186336,245
1518.75317382812,62,2728,32,54,37,25,91,35.5963901069521,-0.278546770186336,242
1147.22644042969,90,2650,46,56,35,23,90,35.6318064705885,-0.278546770186336,295
1537.66076660156,10,2732,29,56,31,30,6,35.6651395187169,-0.278546770186336,359
1575.625,10,2697,30,58,30,32,5,35.671389465241,-0.278546770186336,344
1538.17126464844,10,2688,43,58,29,32,8,35.6922226203212,-0.278546770186336,361
1463.95764160156,10,2537,30,62,27,31,8,35.7422221925138,-0.278546770186336,342
1410.84521484375,10,2459,29,60,29,30,13,35.758888716578,-0.278546770186336,375
1427.49987792969,10,2451,38,58,30,30,47,35.7734719251341,-0.278546770186336,328
1365.69763183594,10,2392,27,61,31,29,13,35.7859718181823,-0.278546770186336,390
1383.44091796875,10,2396,24,62,29,30,18,35.7963883957224,-0.278546770186336,425
1407.57995605469,10,2367,27,61,29,30,9,35.8026383422465,-0.278546770186336,436
1407.57995605469,10,2367,27,61,29,30,9,35.8088882887705,-0.278546770186336,371
1406.92565917969,10,2305,30,60,27,32,12,35.8234714973267,-0.278546770186336,407
1042.35144042969,10,2119,19,68,28,31,22,35.8838876470594,-0.278546770186336,507
1229.07495117188,10,2125,21,72,28,31,8,35.9213873262038,-0.278546770186336,449
1195.82653808594,10,2114,27,73,27,31,9,35.93597053476,-0.278546770186336,518
1238.86975097656,10,2114,22,72,28,29,9,35.9547203743322,-0.278546770186336,573
1329.54992675781,10,2150,25,73,26,29,15,35.9693035828884,-0.278546770186336,477
1329.54992675781,10,2150,25,73,26,29,15,35.9713868983964,-0.278546770186336,459
1363.6201171875,10,2106,21,69,28,29,14,35.9922200534767,-0.278546770186336,489
1281.19226074219,10,1969,17,67,29,26,6,36.0068032620328,-0.278546770186336,649
1161.53540039062,10,1919,19,66,28,26,6,36.023469786097,-0.278546770186336,598
1107.60766601562,10,1903,15,67,29,25,15,36.0276364171131,-0.278546770186336,483
1067.42053222656,10,1877,15,66,29,26,16,36.0422196256692,-0.278546770186336,839
1038.10168457031,190,1882,11,68,32,26,7,36.0568028342254,-0.278546770186336,896
1022.52624511719,40,1876,13,67,31,27,19,36.0630527807495,-0.278546770186336,877
830.572082519531,30,1866,13,68,34,26,7,36.110969037434,-0.278546770186336,721
781.212829589844,10,1903,17,67,30,25,14,36.1463854010704,-0.278546770186336,601
743.590698242188,10,1960,20,64,30,25,13,36.1818017647068,-0.278546770186336,646
725.26513671875,10,1980,19,62,30,25,10,36.1859683957229,-0.278546770186336,572
1188.27758789062,120,2463,36,49,34,23,82,35.5088908556151,-0.280630124223603,348
1156.68090820312,60,2482,31,54,35,23,97,35.5109741711231,-0.280630124223603,333
1105.10913085938,90,2514,34,53,34,23,97,35.5234740641713,-0.280630124223603,310
1157.97314453125,60,2661,33,53,33,22,88,35.5568071122996,-0.280630124223603,233
1256.25219726562,62,2676,31,52,36,23,96,35.5713903208558,-0.280630124223603,306
1147.22644042969,90,2650,46,56,35,23,90,35.6318064705885,-0.280630124223603,289
1575.625,10,2697,30,58,30,32,5,35.6693061497329,-0.280630124223603,348
1566.28845214844,10,2704,31,58,30,32,5,35.6838893582891,-0.280630124223603,363
1538.17126464844,10,2688,43,58,29,32,8,35.6859726737971,-0.280630124223603,357
1538.17126464844,10,2688,43,58,29,32,8,35.6880559893051,-0.280630124223603,359
1537.9248046875,10,2601,32,59,29,31,28,35.7109724598934,-0.280630124223603,346
1533.86145019531,10,2606,40,59,30,31,14,35.7213890374335,-0.280630124223603,338
1533.86145019531,10,2606,40,59,30,31,14,35.7255556684496,-0.280630124223603,325
1506.517578125,10,2558,32,60,27,32,14,35.7276389839576,-0.280630124223603,311
1423.51672363281,10,2507,31,60,28,31,8,35.7463888235298,-0.280630124223603,361
