"X","Y","mg","annual_precip","clay","h20_cap","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","valley_depth","wet_index"
34.5109866194146,0.225618386643572,194,1445.00622558594,49,28,1390,12,57,32,19,16.7029075622559,3,50,464,101
34.5526532860146,0.225618386643572,187,1391.18884277344,48,27,1414,14,54,34,19,16.8927345275879,5,99,494,104
34.6318199525546,0.225618386643572,175,1596.33251953125,49,28,1474,22,56,32,19,17.1704368591309,2,46,1655,102
34.7380699523845,0.225618386643572,174,1368.45629882812,56,30,1531,16,54,26,18,17.6195011138916,6,97,2136,100
34.7422366190445,0.225618386643572,189,1368.45629882812,56,30,1531,16,54,26,18,17.6195011138916,6,97,2136,100
34.7526532856945,0.225618386643572,183,1440.7041015625,54,30,1535,16,54,26,21,17.6891746520996,3,-28,2970,102
34.7651532856745,0.225618386643572,182,1498.01049804688,53,29,1554,15,53,26,21,17.7269515991211,5,84,3320,101
34.8109866189345,0.225618386643572,186,1622.34765625,52,29,1600,14,53,27,21,17.9156360626221,3,128,4073,103
34.8484866188745,0.225618386643572,252,1250.18334960938,54,29,1519,15,54,25,22,17.9952640533447,3,-118,5107,97
34.8797366188244,0.225618386643572,241,1301.03820800781,40,27,1609,16,53,36,24,18.1168994903564,6,80,4605,103
34.9109866187744,0.225618386643572,266,1207.51428222656,40,26,1621,23,51,36,25,18.2141437530518,6,91,4612,111
34.9297366187444,0.225618386643572,288,1177.12976074219,39,26,1638,21,49,36,25,18.262939453125,11,-65,4652,95
34.4464032861847,0.223535053313572,189,1417.16418457031,49,27,1351,12,57,32,19,16.3694114685059,2,81,360,104
34.4609866194946,0.223535053313572,216,1451.869140625,48,27,1366,11,57,33,19,16.4543762207031,2,80,116,103
34.4797366194646,0.223535053313572,205,1424.662109375,50,28,1364,15,58,31,19,16.5444068908691,4,4,425,98
34.5068199527546,0.223535053313572,172,1440.69482421875,49,28,1378,11,56,32,19,16.6641902923584,2,3,747,101
34.5505699526846,0.223535053313572,188,1386.58569335938,48,27,1392,16,56,33,19,16.8594608306885,5,-58,807,103
34.5630699526646,0.223535053313572,209,1391.28881835938,48,27,1388,15,56,33,19,16.931396484375,5,-109,807,103
34.5859866192946,0.223535053313572,172,1382.73840332031,45,26,1418,13,55,35,20,17.0303974151611,4,-33,1084,105
34.6214032859046,0.223535053313572,178,1533.88671875,48,27,1492,18,54,33,19,17.137788772583,3,131,1399,100
34.6401532858746,0.223535053313572,203,1605.26220703125,50,29,1484,20,54,32,18,17.2079486846924,5,110,1513,101
34.6714032858245,0.223535053313572,203,1393.20227050781,52,29,1472,16,55,30,18,17.3739986419678,5,144,1751,98
34.6755699524845,0.223535053313572,212,1393.20227050781,52,29,1472,16,55,30,18,17.3739986419678,5,144,1751,98
34.7401532857145,0.223535053313572,181,1368.45629882812,56,30,1531,16,54,26,18,17.6195011138916,6,97,2136,100
34.7797366189845,0.223535053313572,195,1429.72961425781,52,29,1534,16,54,27,21,17.7796001434326,4,-84,4372,101
34.8109866189345,0.223535053313572,181,1622.34765625,52,29,1600,14,53,27,21,17.9156360626221,3,128,4073,103
34.8443199522145,0.223535053313572,220,1250.18334960938,54,29,1519,15,54,25,22,17.9952640533447,3,-118,5107,97
34.9401532853944,0.223535053313572,270,1181.07373046875,39,26,1674,21,47,36,25,18.2919521331787,19,76,4186,92
34.9484866187144,0.223535053313572,269,1175.83142089844,39,27,1671,16,52,36,25,18.3160209655762,17,76,3637,87
34.4568199528346,0.221451719983572,204,1447.00427246094,49,27,1364,11,56,33,18,16.4109344482422,1,98,189,104
34.5026532860946,0.221451719983572,167,1440.69482421875,49,28,1378,11,56,32,19,16.6641902923584,2,3,747,101
34.5193199527346,0.221451719983572,182,1439.67651367188,50,28,1391,12,56,33,18,16.7423992156982,1,33,561,107
34.5693199526546,0.221451719983572,188,1399.25183105469,49,27,1415,17,56,33,19,16.9620265960693,5,-2,893,103
34.5880699526246,0.221451719983572,191,1382.73840332031,45,26,1418,13,55,35,20,17.0303974151611,4,-33,1084,105
34.6026532859346,0.221451719983572,163,1403.31994628906,45,26,1435,15,55,35,21,17.0891304016113,5,-72,1402,100
34.6109866192546,0.221451719983572,154,1459.71179199219,47,27,1466,14,54,34,19,17.1125202178955,4,74,1328,100
34.6672366191645,0.221451719983572,202,1438.9248046875,52,29,1460,19,56,31,17,17.3359680175781,8,34,1872,96
34.6693199524945,0.221451719983572,193,1393.20227050781,52,29,1472,16,55,30,18,17.3739986419678,5,144,1751,98
34.6922366191245,0.221451719983572,202,1273.79223632812,51,28,1439,18,56,31,18,17.4534683227539,4,-78,1843,101
34.7609866190145,0.221451719983572,185,1498.01049804688,53,29,1554,15,53,26,21,17.7269515991211,5,84,3320,101
34.7776532856545,0.221451719983572,200,1429.72961425781,52,29,1534,16,54,27,21,17.7796001434326,4,-84,4372,101
34.8068199522745,0.221451719983572,179,1561.16357421875,53,29,1589,16,54,26,21,17.8829078674316,5,37,4125,99
34.8422366188845,0.221451719983572,224,1314.5732421875,53,29,1534,14,53,25,22,17.9715232849121,4,-59,4976,97
34.8776532854944,0.221451719983572,277,1301.03820800781,40,27,1609,16,53,36,24,18.1168994903564,6,80,4605,103
34.9151532854344,0.221451719983572,271,1207.51428222656,40,26,1621,23,51,36,25,18.2141437530518,6,91,4612,111
34.9276532854144,0.221451719983572,292,1177.12976074219,39,26,1638,21,49,36,25,18.262939453125,11,-65,4652,95
34.5047366194246,0.219368386653572,172,1440.69482421875,49,28,1378,11,56,32,19,16.6641902923584,2,3,747,101
34.5859866192946,0.219368386653572,197,1382.73840332031,45,26,1418,13,55,35,20,17.0303974151611,4,-33,1084,105
34.6234866192346,0.219368386653572,176,1533.88671875,48,27,1492,18,54,33,19,17.137788772583,3,131,1399,100
34.6297366192246,0.219368386653572,213,1596.33251953125,49,28,1474,22,56,32,19,17.1704368591309,2,46,1655,102
34.6422366192046,0.219368386653572,197,1605.26220703125,50,29,1484,20,54,32,18,17.2079486846924,5,110,1513,101
34.6984866191145,0.219368386653572,188,1276.697265625,52,28,1459,14,55,30,18,17.4813060760498,3,27,1722,101
34.7234866190745,0.219368386653572,172,1368.96057128906,53,29,1540,15,54,28,19,17.5535640716553,2,193,1461,98
34.7484866190345,0.219368386653572,171,1386.90588378906,55,30,1521,16,54,25,20,17.6526165008545,3,-6,2580,102
34.8901532854744,0.219368386653572,263,1271.46655273438,40,27,1595,18,50,36,25,18.141565322876,7,-32,4699,97
34.9193199520944,0.219368386653572,306,1183.61840820312,39,26,1606,24,51,36,25,18.2363834381104,3,-40,4717,100
34.4464032861847,0.217285053323572,168,1386.44323730469,50,27,1344,10,56,32,18,16.3526020050049,1,48,451,104
34.4797366194646,0.217285053323572,199,1366.98840332031,50,27,1343,11,56,32,18,16.5280342102051,3,-60,871,99
34.4818199527946,0.217285053323572,187,1366.98840332031,50,27,1343,11,56,32,18,16.5280342102051,3,-60,871,99
34.4964032861046,0.217285053323572,158,1407.25964355469,49,27,1381,9,56,33,18,16.6031093597412,1,96,606,102
34.5464032860246,0.217285053323572,199,1333.35302734375,47,28,1377,16,55,33,19,16.8484306335449,5,-82,943,103
34.6193199525746,0.217285053323572,192,1523.07019042969,48,28,1463,19,57,33,19,17.1237945556641,6,-90,1506,99
34.6589032858446,0.217285053323572,219,1579.46875,51,29,1474,17,56,31,17,17.2681827545166,6,14,1511,96
34.6755699524845,0.217285053323572,195,1479.71948242188,52,29,1453,16,55,30,18,17.3530292510986,2,-60,1520,99
34.6880699524645,0.217285053323572,195,1310.451171875,51,28,1456,16,57,31,18,17.4342174530029,3,22,1465,102
34.6943199524545,0.217285053323572,196,1299.94226074219,52,28,1449,15,56,30,18,17.466272354126,5,-111,1519,100
34.7464032857045,0.217285053323572,163,1393.53503417969,55,30,1549,15,54,25,20,17.6424255371094,4,48,2464,101
34.7505699523645,0.217285053323572,177,1393.53503417969,55,30,1549,15,54,25,20,17.6424255371094,4,48,2464,101
34.8734866188344,0.217285053323572,242,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.9130699521044,0.217285053323572,302,1171.818359375,40,27,1582,21,50,36,25,18.1940441131592,9,-92,4696,98
34.9297366187444,0.217285053323572,265,1164.25012207031,40,27,1593,17,49,35,25,18.2485980987549,7,-162,4719,97
34.9318199520744,0.217285053323572,286,1164.25012207031,40,27,1593,17,49,35,25,18.2485980987549,7,-162,4719,97
34.4630699528246,0.215201719993572,208,1375.26342773438,50,28,1341,11,58,32,18,16.4440574645996,5,-30,522,101
34.4714032861446,0.215201719993572,190,1363.37048339844,50,28,1344,13,57,31,18,16.4881381988525,5,-22,619,101
34.4776532861346,0.215201719993572,198,1366.98840332031,50,27,1343,11,56,32,18,16.5280342102051,3,-60,871,99
34.6130699525846,0.215201719993572,157,1420.1552734375,47,27,1463,16,54,34,19,17.1007404327393,3,14,1300,100
34.6380699525446,0.215201719993572,192,1654.76867675781,50,29,1505,19,56,32,18,17.1817665100098,2,105,1346,104
34.7839032856445,0.215201719993572,189,1572.92907714844,52,29,1548,18,54,26,22,17.7803287506104,5,-8,3935,99
34.8214032855845,0.215201719993572,183,1501.05236816406,53,29,1556,17,54,26,21,17.9157447814941,5,-8,4531,97
34.8443199522145,0.215201719993572,242,1219.68444824219,52,29,1507,16,53,26,22,17.9808712005615,4,-126,5355,98
34.8880699521444,0.215201719993572,291,1225.39282226562,39,27,1576,21,51,35,26,18.1208896636963,11,-22,4817,96
34.8901532854744,0.215201719993572,283,1225.39282226562,39,27,1576,21,51,35,26,18.1208896636963,11,-22,4817,96
34.4818199527946,0.213118386663572,164,1366.98840332031,50,27,1343,11,56,32,18,16.5280342102051,3,-60,871,99
34.5734866193146,0.213118386663572,188,1341.529296875,47,27,1394,16,55,35,19,16.95263671875,4,-4,858,103
34.5943199526146,0.213118386663572,187,1320.38061523438,45,26,1406,17,55,35,20,17.050817489624,5,-83,1436,102
34.6484866191946,0.213118386663572,202,1617.01953125,51,29,1496,20,55,31,18,17.2246685028076,5,89,1491,104
34.6693199524945,0.213118386663572,214,1479.71948242188,52,29,1453,16,55,30,18,17.3530292510986,2,-60,1520,99
34.6901532857945,0.213118386663572,194,1310.451171875,51,28,1456,16,57,31,18,17.4342174530029,3,22,1465,102
34.7276532857345,0.213118386663572,189,1363.2626953125,58,30,1518,17,54,23,19,17.5741882324219,4,-37,1991,99
34.7505699523645,0.213118386663572,172,1393.53503417969,55,30,1549,15,54,25,20,17.6424255371094,4,48,2464,101
34.7776532856545,0.213118386663572,191,1572.92907714844,52,29,1548,18,54,26,22,17.7803287506104,5,-8,3935,99
34.8068199522745,0.213118386663572,159,1574.83166503906,52,29,1584,15,54,27,21,17.8690490722656,2,86,4020,101
34.8755699521644,0.213118386663572,253,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.9047366187844,0.213118386663572,406,1195.58361816406,40,27,1573,18,52,35,26,18.1705894470215,4,-90,4971,95
34.9359866187344,0.213118386663572,246,1167.15954589844,40,27,1632,17,51,35,25,18.2778759002686,11,-154,4654,96
34.3964032862647,0.211035053333572,182,1351.27282714844,45,26,1279,10,54,36,19,16.0893993377686,3,-22,1033,104
34.4589032861646,0.211035053333572,176,1387.53149414062,51,28,1343,10,57,32,18,16.3986663818359,2,10,435,102
34.4672366194846,0.211035053333572,185,1375.26342773438,50,28,1341,11,58,32,18,16.4440574645996,5,-30,522,101
34.4984866194346,0.211035053333572,174,1407.25964355469,49,27,1381,9,56,33,18,16.6031093597412,1,96,606,102
34.5547366193446,0.211035053333572,206,1333.15234375,48,27,1390,15,56,33,19,16.8845443725586,5,-4,691,100
34.5984866192746,0.211035053333572,183,1320.38061523438,45,26,1406,17,55,35,20,17.050817489624,5,-83,1436,102
34.6193199525746,0.211035053333572,173,1523.07019042969,48,28,1463,19,57,33,19,17.1237945556641,6,-90,1506,99
34.6318199525546,0.211035053333572,193,1621.47180175781,51,28,1494,24,57,31,18,17.1494636535645,3,7,1433,99
34.6547366191846,0.211035053333572,194,1579.46875,51,29,1474,17,56,31,17,17.2681827545166,6,14,1511,96
34.6922366191245,0.211035053333572,200,1310.451171875,51,28,1456,16,57,31,18,17.4342174530029,3,22,1465,102
34.7026532857745,0.211035053333572,187,1312.5361328125,53,29,1471,16,55,28,18,17.4919471740723,6,-21,1356,98
34.7922366189645,0.211035053333572,180,1543.98181152344,53,30,1572,16,53,26,21,17.8105354309082,3,102,3869,102
34.8255699522445,0.211035053333572,195,1501.05236816406,53,29,1556,17,54,26,21,17.9157447814941,5,-8,4531,97
34.8693199521745,0.211035053333572,262,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.8714032855044,0.211035053333572,236,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.8984866187944,0.211035053333572,312,1214.02795410156,39,27,1619,19,51,35,26,18.148063659668,22,156,4125,89
34.9297366187444,0.211035053333572,267,1164.25012207031,40,27,1593,17,49,35,25,18.2485980987549,7,-162,4719,97
34.4089032862447,0.208951720003572,177,1400.13256835938,46,27,1309,10,56,36,18,16.1060886383057,2,76,756,109
34.4734866194746,0.208951720003572,161,1324.47912597656,50,28,1337,11,55,32,18,16.470739364624,6,-71,766,100
34.5047366194246,0.208951720003572,171,1358.31005859375,52,28,1355,12,56,30,19,16.633674621582,5,-39,741,99
34.5276532860546,0.208951720003572,201,1363.48742675781,50,28,1376,13,56,32,19,16.7502384185791,3,-18,917,100
34.5505699526846,0.208951720003572,194,1328.86975097656,48,28,1388,14,55,33,19,16.8287830352783,3,2,958,99
34.5589032860046,0.208951720003572,206,1334.35583496094,48,27,1370,13,55,33,19,16.8649806976318,5,-79,1046,100
34.5776532859746,0.208951720003572,182,1302.73120117188,47,28,1379,15,56,33,19,16.9758796691895,3,-127,1324,103
34.5943199526146,0.208951720003572,183,1302.02172851562,46,26,1411,16,56,34,19,17.035249710083,5,-68,1369,102
34.6609866191746,0.208951720003572,200,1631.00122070312,51,28,1509,15,54,31,18,17.280200958252,3,106,1073,101
34.6964032857845,0.208951720003572,207,1373.73120117188,54,29,1472,15,56,28,18,17.4407405853271,4,-22,1360,97
34.7214032857445,0.208951720003572,178,1372.81945800781,60,30,1517,16,54,22,18,17.5277576446533,2,64,1697,100
34.7339032857245,0.208951720003572,187,1395.14685058594,60,31,1509,16,55,21,18,17.5627117156982,5,-35,2166,95
34.7776532856545,0.208951720003572,183,1657.9423828125,52,29,1581,16,54,27,21,17.7725048065186,2,91,3428,103
34.8443199522145,0.208951720003572,223,1211.19323730469,54,29,1506,16,53,25,21,17.9724311828613,10,-149,5472,97
34.8693199521745,0.208951720003572,288,1235.82995605469,41,27,1570,20,46,36,24,18.0601119995117,6,85,4809,100
34.8818199521544,0.208951720003572,278,1213.7265625,40,27,1548,18,48,36,25,18.0830535888672,4,-111,5257,103
34.8922366188044,0.208951720003572,308,1183.41979980469,39,27,1539,17,51,35,26,18.1052055358887,4,-114,5206,103
34.4026532862547,0.206868386673572,164,1400.13256835938,46,27,1309,10,56,36,18,16.1060886383057,2,76,756,109
34.4901532861146,0.206868386673572,183,1355.36157226562,48,27,1372,8,54,33,19,16.5496978759766,6,39,649,98
34.4943199527746,0.206868386673572,201,1365.00817871094,48,27,1375,14,56,33,19,16.5903415679932,3,74,598,97
34.4964032861046,0.206868386673572,202,1365.00817871094,48,27,1375,14,56,33,19,16.5903415679932,3,74,598,97
34.4984866194346,0.206868386673572,192,1365.00817871094,48,27,1375,14,56,33,19,16.5903415679932,3,74,598,97
34.5005699527646,0.206868386673572,186,1365.00817871094,48,27,1375,14,56,33,19,16.5903415679932,3,74,598,97
34.5130699527446,0.206868386673572,176,1359.26184082031,51,29,1356,13,56,30,20,16.6727237701416,4,-87,1001,99
34.5255699527246,0.206868386673572,200,1370.07165527344,50,28,1371,14,56,31,19,16.709545135498,4,-2,929,100
34.5547366193446,0.206868386673572,189,1334.35583496094,48,27,1370,13,55,33,19,16.8649806976318,5,-79,1046,100
34.5922366192846,0.206868386673572,182,1287.13500976562,47,27,1396,17,56,34,19,17.0086116790771,2,-102,1390,103
34.6109866192546,0.206868386673572,162,1433.30407714844,47,27,1457,18,55,34,19,17.0812397003174,8,-80,1413,98
34.6651532858345,0.206868386673572,205,1631.00122070312,51,28,1509,15,54,31,18,17.280200958252,3,106,1073,101
34.7109866190945,0.206868386673572,177,1357.0390625,57,30,1519,15,54,25,18,17.4959545135498,2,123,1301,97
34.8422366188845,0.206868386673572,227,1215.40319824219,54,30,1497,14,53,25,21,17.9482803344727,3,-113,5177,98
34.4089032862447,0.204785053343572,163,1400.13256835938,46,27,1309,10,56,36,18,16.1060886383057,2,76,756,109
34.4964032861046,0.204785053343572,217,1365.00817871094,48,27,1375,14,56,33,19,16.5903415679932,3,74,598,97
34.5026532860946,0.204785053343572,179,1358.31005859375,52,28,1355,12,56,30,19,16.633674621582,5,-39,741,99
34.5422366193646,0.204785053343572,205,1340.6767578125,47,28,1357,13,56,33,20,16.792573928833,1,-89,1030,101
34.6255699525646,0.204785053343572,203,1539.02075195312,48,28,1497,19,55,34,18,17.0981292724609,6,113,1294,99
34.7068199524345,0.204785053343572,173,1360.31726074219,55,29,1475,15,54,28,18,17.4707736968994,7,-57,1172,99
34.7484866190345,0.204785053343572,169,1423.97595214844,56,30,1523,15,54,23,20,17.6319789886475,4,-69,2681,100
34.7797366189845,0.204785053343572,208,1657.9423828125,52,29,1581,16,54,27,21,17.7725048065186,2,91,3428,103
34.8047366189445,0.204785053343572,177,1531.82507324219,52,29,1548,17,54,26,22,17.8468532562256,7,-33,4106,98
34.8797366188244,0.204785053343572,254,1213.7265625,40,27,1548,18,48,36,25,18.0830535888672,4,-111,5257,103
34.9130699521044,0.204785053343572,253,1139.998046875,40,26,1583,15,50,35,25,18.1847057342529,7,19,5151,102
34.4151532862347,0.202701720013572,171,1349.5458984375,47,27,1312,8,57,35,18,16.1578922271729,2,78,718,107
34.5318199527146,0.202701720013572,187,1363.48742675781,50,28,1376,13,56,32,19,16.7502384185791,3,-18,917,100
34.5422366193646,0.202701720013572,204,1340.6767578125,47,28,1357,13,56,33,20,16.792573928833,1,-89,1030,101
34.6005699526046,0.202701720013572,165,1302.02172851562,46,26,1411,16,56,34,19,17.035249710083,5,-68,1369,102
34.8234866189145,0.202701720013572,207,1372.97521972656,52,29,1522,16,53,27,21,17.8948707580566,3,1,4726,95
34.8339032855645,0.202701720013572,210,1274.78771972656,52,29,1522,15,54,26,21,17.9208335876465,6,35,4921,96
34.8630699521845,0.202701720013572,276,1233.81188964844,42,27,1572,16,48,35,24,18.0339050292969,3,132,4770,99
34.4776532861346,0.200618386683572,171,1357.16455078125,51,28,1329,11,55,31,18,16.4890022277832,1,-115,952,98
34.5005699527646,0.200618386683572,183,1332.37609863281,51,28,1340,12,55,31,19,16.576530456543,3,-102,871,100
34.5547366193446,0.200618386683572,193,1370.57653808594,50,28,1405,14,55,32,19,16.8389072418213,6,35,812,97
34.6068199525946,0.200618386683572,161,1391.70910644531,48,27,1456,16,54,34,18,17.0357723236084,5,-1,1184,96
34.6193199525746,0.200618386683572,169,1552.04211425781,47,28,1486,18,54,35,19,17.0854091644287,3,53,1045,103
34.6255699525646,0.200618386683572,189,1552.04211425781,47,28,1486,18,54,35,19,17.0854091644287,3,53,1045,103
34.6505699525246,0.200618386683572,207,1628.18566894531,49,28,1503,20,55,32,19,17.1913414001465,5,30,1107,95
34.6839032858045,0.200618386683572,176,1494.69055175781,54,29,1501,13,54,29,18,17.3465805053711,4,69,1093,103
34.7047366191045,0.200618386683572,176,1417.52062988281,54,30,1497,16,55,28,18,17.4529628753662,3,31,1007,100
34.7172366190845,0.200618386683572,170,1386.43591308594,58,30,1505,15,54,25,17,17.4874496459961,7,22,1234,97
34.7568199523545,0.200618386683572,180,1547.10388183594,56,30,1567,15,54,24,21,17.6631336212158,5,106,2474,98
