"X","Y","k","annual_precip","clay","h20_cap","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","valley_depth","wet_index"
34.8214032855845,0.327701719813572,133,1412.94812011719,50,29,1561,16,54,29,22,18.0639781951904,2,-58,4910,101
34.8797366188244,0.327701719813572,207,1225.13916015625,40,27,1552,14,49,35,25,18.2189598083496,0,-64,5328,102
34.8880699521444,0.327701719813572,235,1207.97497558594,40,26,1561,18,52,35,25,18.2422275543213,8,-65,5299,102
34.9130699521044,0.327701719813572,231,1141.27648925781,42,27,1564,16,53,35,23,18.3062877655029,1,-42,5254,96
34.9234866187544,0.327701719813572,152,1112.29736328125,45,27,1570,16,56,33,22,18.3256855010986,1,-86,5224,89
34.9339032854044,0.327701719813572,158,1115.54284667969,46,27,1590,18,55,31,23,18.3540878295898,6,-197,4983,85
34.3922366196047,0.325618386483572,137,1523.17077636719,49,28,1270,12,56,32,19,16.3665237426758,2,-64,598,108
34.4172366195647,0.325618386483572,132,1360.7294921875,51,28,1255,15,58,30,19,16.5073184967041,2,-77,768,105
34.4234866195547,0.325618386483572,123,1315.56811523438,50,28,1271,14,56,31,19,16.546630859375,2,36,711,109
34.4484866195147,0.325618386483572,124,1278.20275878906,48,27,1291,10,56,34,18,16.6678237915039,1,98,426,110
34.4880699527846,0.325618386483572,111,1345.29711914062,46,26,1309,12,54,35,19,16.8526134490967,4,-7,636,104
34.4922366194446,0.325618386483572,103,1345.29711914062,46,26,1309,12,54,35,19,16.8526134490967,4,-7,636,104
34.5484866193546,0.325618386483572,113,1427.82592773438,47,26,1359,14,55,34,18,17.0810604095459,3,-26,675,106
34.5568199526746,0.325618386483572,114,1446.87023925781,48,27,1366,13,56,34,19,17.1124458312988,2,20,679,109
34.5630699526646,0.325618386483572,120,1478.96472167969,48,27,1369,14,56,33,19,17.1419410705566,4,-12,776,105
34.6193199525746,0.325618386483572,123,1313.97045898438,46,26,1388,13,55,34,20,17.3679370880127,3,-9,659,102
34.7068199524345,0.325618386483572,129,1264.33972167969,45,27,1445,14,54,34,20,17.6670989990234,4,-28,5528,103
34.7130699524245,0.325618386483572,115,1237.98742675781,46,27,1448,12,54,34,21,17.6989307403564,1,-3,5391,105
34.7172366190845,0.325618386483572,114,1237.98742675781,46,27,1448,12,54,34,21,17.6989307403564,1,-3,5391,105
34.7193199524145,0.325618386483572,119,1246.58056640625,46,27,1468,14,54,34,20,17.719877243042,7,-26,5474,102
34.7276532857345,0.325618386483572,128,1278.36437988281,47,28,1480,16,54,32,21,17.7368335723877,6,-43,5352,103
34.7297366190645,0.325618386483572,124,1278.36437988281,47,28,1480,16,54,32,21,17.7368335723877,6,-43,5352,103
34.7589032856845,0.325618386483572,115,1260.35815429688,48,27,1502,13,54,32,20,17.8164196014404,5,-50,5222,104
34.7755699523245,0.325618386483572,118,1326.44250488281,49,28,1518,16,54,31,20,17.8779201507568,8,-132,5222,99
34.8380699522245,0.325618386483572,179,1376.04345703125,41,27,1569,15,50,35,25,18.1014842987061,3,-42,5183,100
34.8589032855245,0.325618386483572,187,1395.21325683594,39,26,1583,18,48,35,25,18.1525440216064,1,20,5053,101
34.8734866188344,0.325618386483572,209,1255.06188964844,39,27,1576,15,48,35,25,18.1894092559814,0,19,5171,101
34.9109866187744,0.325618386483572,264,1171.35815429688,41,27,1584,17,54,35,24,18.304895401001,6,39,5092,99
34.9339032854044,0.325618386483572,153,1122.94689941406,46,27,1597,16,55,32,22,18.3455295562744,4,-110,4969,88
34.3880699529447,0.323535053153572,124,1523.17077636719,49,28,1270,12,56,32,19,16.3665237426758,2,-64,598,108
34.4130699529047,0.323535053153572,143,1360.7294921875,51,28,1255,15,58,30,19,16.5073184967041,2,-77,768,105
34.5130699527446,0.323535053153572,112,1432.23852539062,47,27,1352,12,54,34,19,16.9460487365723,2,64,448,106
34.5464032860246,0.323535053153572,112,1427.82592773438,47,26,1359,14,55,34,18,17.0810604095459,3,-26,675,106
34.6068199525946,0.323535053153572,139,1308.20104980469,49,27,1385,13,55,32,19,17.3052558898926,4,73,489,104
34.7005699524445,0.323535053153572,115,1287.90563964844,46,27,1441,12,55,33,20,17.6351737976074,3,30,4894,101
34.7526532856945,0.323535053153572,107,1260.35815429688,48,27,1502,13,54,32,20,17.8164196014404,5,-50,5222,104
34.7630699523445,0.323535053153572,120,1272.29016113281,48,28,1503,13,54,32,20,17.8444347381592,6,-34,5269,100
34.8089032856045,0.323535053153572,114,1443.20471191406,50,29,1560,19,54,29,21,17.9982242584229,5,-51,4814,99
34.8547366188645,0.323535053153572,187,1395.21325683594,39,26,1583,18,48,35,25,18.1525440216064,1,20,5053,101
34.9130699521044,0.323535053153572,260,1171.35815429688,41,27,1584,17,54,35,24,18.304895401001,6,39,5092,99
34.4339032862047,0.321451719823572,124,1302.43603515625,50,28,1278,12,55,31,19,16.5877838134766,1,55,623,110
34.5484866193546,0.321451719823572,106,1427.82592773438,47,26,1359,14,55,34,18,17.0810604095459,3,-26,675,106
34.6443199525346,0.321451719823572,110,1410.23937988281,45,26,1423,13,54,36,20,17.4550971984863,2,73,1061,101
34.6755699524845,0.321451719823572,123,1250.58447265625,45,27,1401,12,54,34,21,17.5611972808838,5,-110,3494,99
34.7005699524445,0.321451719823572,115,1287.90563964844,46,27,1441,12,55,33,20,17.6351737976074,3,30,4894,101
34.7130699524245,0.321451719823572,113,1237.98742675781,46,27,1448,12,54,34,21,17.6989307403564,1,-3,5391,105
34.7443199523745,0.321451719823572,115,1277.16442871094,49,28,1480,13,55,31,21,17.790620803833,3,-88,5418,104
34.7651532856745,0.321451719823572,122,1272.29016113281,48,28,1503,13,54,32,20,17.8444347381592,6,-34,5269,100
34.7672366190045,0.321451719823572,120,1272.29016113281,48,28,1503,13,54,32,20,17.8444347381592,6,-34,5269,100
34.8443199522145,0.321451719823572,195,1414.12121582031,39,26,1597,15,48,36,25,18.1308784484863,2,78,4933,100
34.8568199521945,0.321451719823572,202,1395.21325683594,39,26,1583,18,48,35,25,18.1525440216064,1,20,5053,101
34.8589032855245,0.321451719823572,206,1395.21325683594,39,26,1583,18,48,35,25,18.1525440216064,1,20,5053,101
34.8797366188244,0.321451719823572,202,1222.74951171875,40,27,1553,15,48,35,25,18.2110729217529,1,-78,5390,103
34.9005699521244,0.321451719823572,193,1218.84313964844,40,27,1567,17,54,36,24,18.2614402770996,3,-83,5247,103
34.3901532862747,0.319368386493572,131,1523.17077636719,49,28,1270,12,56,32,19,16.3665237426758,2,-64,598,108
34.4464032861847,0.319368386493572,123,1278.20275878906,48,27,1291,10,56,34,18,16.6678237915039,1,98,426,110
34.4526532861747,0.319368386493572,125,1274.01806640625,49,28,1277,12,56,33,18,16.7092456817627,3,-5,479,107
34.5651532859946,0.319368386493572,111,1478.96472167969,48,27,1369,14,56,33,19,17.1419410705566,4,-12,776,105
34.6047366192646,0.319368386493572,117,1308.20104980469,49,27,1385,13,55,32,19,17.3052558898926,4,73,489,104
34.6130699525846,0.319368386493572,121,1296.05725097656,48,27,1364,12,55,33,20,17.3380317687988,3,-69,702,102
34.6276532858946,0.319368386493572,115,1359.04113769531,47,27,1401,13,54,34,19,17.396354675293,5,-15,556,102
34.6526532858546,0.319368386493572,117,1338.58618164062,46,27,1392,13,54,34,20,17.4958591461182,2,-74,2206,100
34.7026532857745,0.319368386493572,123,1264.33972167969,45,27,1445,14,54,34,20,17.6670989990234,4,-28,5528,103
34.7776532856545,0.319368386493572,120,1415.36535644531,50,29,1564,17,53,29,21,17.9192695617676,6,86,4836,98
34.8026532856145,0.319368386493572,130,1443.20471191406,50,29,1560,19,54,29,21,17.9982242584229,5,-51,4814,99
34.8339032855645,0.319368386493572,192,1358.56384277344,43,28,1565,13,51,33,24,18.0734233856201,5,-96,5187,99
34.8568199521945,0.319368386493572,203,1395.21325683594,39,26,1583,18,48,35,25,18.1525440216064,1,20,5053,101
34.8734866188344,0.319368386493572,210,1255.06188964844,39,27,1576,15,48,35,25,18.1894092559814,0,19,5171,101
34.9089032854444,0.319368386493572,232,1203.44372558594,41,27,1596,15,52,36,24,18.2849559783936,6,28,4950,101
34.9443199520544,0.319368386493572,223,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4047366195847,0.317285053163572,126,1471.55517578125,51,28,1259,15,58,31,19,16.4338474273682,4,-29,677,103
34.4839032861246,0.317285053163572,97,1239.52331542969,47,27,1296,13,56,33,20,16.8062171936035,4,10,723,103
34.5526532860146,0.317285053163572,105,1531.36560058594,47,26,1366,11,54,34,19,17.0888004302979,4,6,686,102
34.5776532859746,0.317285053163572,114,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.5818199526346,0.317285053163572,113,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.5901532859546,0.317285053163572,117,1376.64733886719,48,27,1349,13,56,33,19,17.2325000762939,4,-18,877,104
34.6172366192446,0.317285053163572,119,1279.59350585938,48,27,1349,12,55,32,20,17.3268814086914,2,-131,956,103
34.7568199523545,0.317285053163572,110,1291.68127441406,47,28,1498,14,55,33,21,17.8024768829346,2,-63,5420,104
34.8234866189145,0.317285053163572,213,1377.02856445312,44,29,1562,19,54,33,23,18.0372753143311,4,-31,5151,99
34.8339032855645,0.317285053163572,183,1347.66979980469,41,28,1546,13,52,35,24,18.0620574951172,2,-68,5285,100
34.9005699521244,0.317285053163572,217,1224.85961914062,40,26,1595,15,50,36,24,18.2559700012207,2,44,5009,115
34.9130699521044,0.317285053163572,243,1180.86499023438,40,27,1596,14,52,36,24,18.2966499328613,2,64,4911,102
34.3839032862847,0.315201719833572,127,1492.98205566406,50,28,1267,13,56,31,19,16.298942565918,3,-17,464,106
34.4589032861646,0.315201719833572,142,1222.27062988281,48,27,1262,12,56,33,19,16.6947498321533,2,-84,770,105
34.4693199528146,0.315201719833572,120,1234.37768554688,48,27,1276,11,56,33,19,16.7705421447754,5,-65,770,103
34.4922366194446,0.315201719833572,116,1267.39111328125,47,27,1302,10,54,34,19,16.839729309082,5,56,586,104
34.5130699527446,0.315201719833572,103,1387.623046875,47,27,1332,14,54,33,19,16.9340324401855,4,-27,467,104
34.5776532859746,0.315201719833572,114,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.5797366193046,0.315201719833572,118,1475.96411132812,45,26,1383,11,55,36,20,17.1920604705811,3,111,515,107
34.6089032859246,0.315201719833572,113,1271.78686523438,48,27,1357,10,55,32,20,17.2959308624268,6,10,764,104
34.6193199525746,0.315201719833572,119,1322.20935058594,48,27,1367,16,54,32,20,17.3531227111816,9,-92,921,102
34.6318199525546,0.315201719833572,125,1369.38977050781,48,27,1400,13,54,33,19,17.3792476654053,5,77,656,103
34.6484866191946,0.315201719833572,122,1354.16613769531,46,27,1398,12,54,34,20,17.4487895965576,3,11,1477,104
34.6651532858345,0.315201719833572,129,1230.45629882812,46,27,1393,15,55,32,22,17.5203170776367,5,-51,3062,101
34.7193199524145,0.315201719833572,119,1244.58435058594,48,28,1476,15,54,32,21,17.7075614929199,5,16,5388,97
34.9339032854044,0.315201719833572,183,1130.95678710938,44,27,1592,18,55,34,22,18.3385028839111,4,-59,5105,96
34.9422366187244,0.315201719833572,193,1125.87231445312,45,27,1617,20,55,33,22,18.3648433685303,2,-131,4910,85
34.3880699529447,0.313118386503572,140,1541.22058105469,49,28,1272,13,56,32,19,16.3403224945068,3,-41,577,107
34.4297366195447,0.313118386503572,119,1248.13403320312,49,28,1259,12,56,32,19,16.5727519989014,3,-28,697,104
34.4318199528747,0.313118386503572,120,1248.13403320312,49,28,1259,12,56,32,19,16.5727519989014,3,-28,697,104
34.4339032862047,0.313118386503572,125,1248.13403320312,49,28,1259,12,56,32,19,16.5727519989014,3,-28,697,104
34.4484866195147,0.313118386503572,142,1230.40759277344,49,28,1264,13,56,32,19,16.6543407440186,3,-53,705,103
34.5693199526546,0.313118386503572,113,1525.90026855469,45,26,1379,13,55,35,19,17.1578502655029,4,33,564,105
34.6589032858446,0.313118386503572,114,1276.43762207031,46,27,1390,13,55,34,21,17.4882183074951,4,-11,2294,101
34.6859866191345,0.313118386503572,118,1282.81433105469,46,27,1444,15,54,33,21,17.5961170196533,2,48,4481,104
34.7484866190345,0.313118386503572,107,1304.3291015625,49,28,1511,13,54,31,21,17.7752113342285,4,19,5268,103
34.7776532856545,0.313118386503572,106,1441.65454101562,50,29,1556,18,54,30,21,17.9058895111084,4,20,4877,103
34.8443199522145,0.313118386503572,201,1352.17639160156,39,27,1575,15,48,36,25,18.115104675293,3,40,5123,100
34.8464032855445,0.313118386503572,197,1352.17639160156,39,27,1575,15,48,36,25,18.115104675293,3,40,5123,100
34.8651532855145,0.313118386503572,212,1281.6982421875,40,26,1570,18,48,35,25,18.1583099365234,5,35,5144,101
34.4068199529147,0.311035053173572,136,1471.55517578125,51,28,1259,15,58,31,19,16.4338474273682,4,-29,677,103
34.4839032861246,0.311035053173572,110,1239.52331542969,47,27,1296,13,56,33,20,16.8062171936035,4,10,723,103
34.7172366190845,0.311035053173572,126,1229.54187011719,46,27,1436,15,54,34,21,17.6892681121826,7,-171,5826,101
34.7755699523245,0.311035053173572,108,1370.23742675781,49,28,1537,17,54,32,20,17.8726425170898,4,4,5202,102
34.8401532855545,0.311035053173572,200,1346.55041503906,39,27,1571,15,49,36,25,18.0897216796875,1,11,5159,99
34.8505699522045,0.311035053173572,202,1352.17639160156,39,27,1575,15,48,36,25,18.115104675293,3,40,5123,100
34.8859866188144,0.311035053173572,216,1228.41967773438,41,27,1601,15,49,35,24,18.23317527771,1,119,5013,100
34.9047366187844,0.311035053173572,238,1207.63977050781,40,27,1591,16,53,36,24,18.2768440246582,3,48,5056,111
34.9193199520944,0.311035053173572,220,1151.49035644531,41,27,1597,16,52,35,23,18.3168697357178,2,39,5008,105
34.9359866187344,0.311035053173572,182,1125.87231445312,45,27,1617,20,55,33,22,18.3648433685303,2,-131,4910,85
34.9443199520544,0.311035053173572,195,0,0,0,0,0,0,0,0,0,0,0,0,0
34.3818199529547,0.308951719843572,143,1491.11352539062,50,28,1271,13,56,31,19,16.2732410430908,4,-13,664,105
34.3984866195947,0.308951719843572,137,1578.14697265625,47,27,1291,12,56,34,19,16.3578186035156,2,83,325,109
34.4339032862047,0.308951719843572,128,1205.85180664062,48,27,1244,11,55,33,19,16.5519790649414,5,-82,950,103
34.4359866195347,0.308951719843572,126,1225.20202636719,49,27,1264,12,56,32,19,16.5880527496338,5,-24,821,104
34.4422366195247,0.308951719843572,122,1225.20202636719,49,27,1264,12,56,32,19,16.5880527496338,5,-24,821,104
34.4568199528346,0.308951719843572,126,1250.38391113281,48,27,1269,11,56,33,19,16.6670036315918,2,-26,811,102
34.5047366194246,0.308951719843572,114,1291.87292480469,48,27,1323,12,55,33,19,16.8885135650635,2,63,495,103
34.5109866194146,0.308951719843572,110,1300.99938964844,48,27,1314,13,54,32,19,16.9256401062012,3,-58,549,104
34.5693199526546,0.308951719843572,115,1482.56872558594,48,27,1374,12,54,33,19,17.1478729248047,5,3,701,103
34.6318199525546,0.308951719843572,120,1359.50158691406,47,27,1386,14,54,34,19,17.36842918396,4,8,627,107
34.6526532858546,0.308951719843572,123,1229.208984375,46,27,1369,13,55,32,21,17.48024559021,1,-99,2545,103
34.6922366191245,0.308951719843572,131,1241.55834960938,46,27,1429,17,54,34,21,17.591100692749,4,38,4670,101
34.7255699524045,0.308951719843572,122,1247.330078125,47,28,1478,13,54,32,21,17.6964645385742,5,-32,5601,98
34.8026532856145,0.308951719843572,192,1386.41479492188,47,28,1551,18,55,33,21,17.9713191986084,1,9,5257,103
34.8755699521644,0.308951719843572,190,1241.01708984375,39,26,1563,17,50,35,25,18.1724948883057,4,12,5434,104
34.9443199520544,0.308951719843572,205,1126.89758300781,46,27,1635,20,55,32,22,18.3795852661133,8,-226,4578,83
34.4255699528847,0.306868386513572,113,1215.18957519531,48,27,1250,12,55,33,19,16.5131568908691,2,-44,777,104
34.4276532862147,0.306868386513572,125,1205.85180664062,48,27,1244,11,55,33,19,16.5519790649414,5,-82,950,103
34.4380699528647,0.306868386513572,120,1225.20202636719,49,27,1264,12,56,32,19,16.5880527496338,5,-24,821,104
34.5318199527146,0.306868386513572,98,1367.00988769531,47,27,1349,14,53,33,19,16.9838752746582,4,12,422,98
34.5464032860246,0.306868386513572,98,1528.60681152344,47,26,1381,13,55,34,19,17.0388374328613,4,78,513,104
34.5734866193146,0.306868386513572,112,1482.56872558594,48,27,1374,12,54,33,19,17.1478729248047,5,3,701,103
34.5776532859746,0.306868386513572,107,1414.16845703125,47,27,1366,11,55,34,19,17.1824932098389,4,74,686,102
34.5818199526346,0.306868386513572,117,1414.16845703125,47,27,1366,11,55,34,19,17.1824932098389,4,74,686,102
34.5964032859446,0.306868386513572,110,1262.14294433594,49,27,1344,12,55,32,20,17.254997253418,2,-23,946,105
34.6026532859346,0.306868386513572,121,1264.71435546875,49,27,1350,11,55,32,20,17.2819480895996,4,-46,1050,104
34.6380699525446,0.306868386513572,126,1339.1826171875,46,27,1395,14,54,34,20,17.4045238494873,2,34,899,107
34.6964032857845,0.306868386513572,136,1252.04919433594,44,27,1442,15,54,34,21,17.6190757751465,8,-13,5237,98
34.7214032857445,0.306868386513572,144,1247.330078125,47,28,1478,13,54,32,21,17.6964645385742,5,-32,5601,98
34.7339032857245,0.306868386513572,119,1274.92041015625,49,28,1503,15,54,30,21,17.7125339508057,9,30,5540,95
34.8255699522445,0.306868386513572,208,1347.58190917969,43,28,1566,15,52,34,23,18.0244140625,5,31,5281,99
34.8568199521945,0.306868386513572,194,1278.36975097656,39,26,1547,17,48,35,26,18.1229782104492,4,-63,5234,102
34.8609866188545,0.306868386513572,201,1259.80981445312,39,27,1565,17,49,35,26,18.1477355957031,3,-21,5424,103
34.9297366187444,0.306868386513572,234,1141.15124511719,42,27,1599,18,53,34,23,18.329906463623,2,-16,4961,96
34.4047366195847,0.304785053183572,177,1474.11462402344,47,27,1278,15,59,35,18,16.4081764221191,4,97,447,104
34.4193199528947,0.304785053183572,134,1215.18957519531,48,27,1250,12,55,33,19,16.5131568908691,2,-44,777,104
34.4214032862247,0.304785053183572,137,1215.18957519531,48,27,1250,12,55,33,19,16.5131568908691,2,-44,777,104
34.5464032860246,0.304785053183572,103,1528.60681152344,47,26,1381,13,55,34,19,17.0388374328613,4,78,513,104
34.6672366191645,0.304785053183572,130,1206.80310058594,46,28,1383,16,55,32,22,17.5111618041992,7,-77,3064,100
34.6901532857945,0.304785053183572,119,1241.55834960938,46,27,1429,17,54,34,21,17.591100692749,4,38,4670,101
34.7089032857645,0.304785053183572,129,1246.66564941406,44,27,1413,13,55,35,21,17.6480731964111,2,-155,5943,100
34.7172366190845,0.304785053183572,136,1238.41857910156,44,26,1446,12,55,35,21,17.6726112365723,3,-75,5932,100
34.7672366190045,0.304785053183572,121,1374.66967773438,47,28,1522,14,54,33,20,17.8281440734863,2,-57,5327,103
34.7859866189745,0.304785053183572,232,1470.02795410156,44,28,1551,19,54,34,23,17.9224262237549,4,21,4993,104
34.7943199522945,0.304785053183572,210,1425.93896484375,44,28,1530,19,54,34,22,17.9431476593018,2,-103,5325,101
34.8443199522145,0.304785053183572,210,1292.40661621094,39,26,1551,14,50,36,26,18.0980682373047,2,-39,5396,99
34.8734866188344,0.304785053183572,196,1241.01708984375,39,26,1563,17,50,35,25,18.1724948883057,4,12,5434,104
34.9130699521044,0.304785053183572,214,1182.68603515625,40,26,1573,15,51,36,25,18.2858657836914,2,-118,5250,101
34.3839032862847,0.302701719853572,158,1491.11352539062,50,28,1271,13,56,31,19,16.2732410430908,4,-13,664,105
34.3964032862647,0.302701719853572,185,1578.14697265625,47,27,1291,12,56,34,19,16.3578186035156,2,83,325,109
34.4839032861246,0.302701719853572,127,1229.82250976562,48,27,1264,11,56,32,20,16.7887058258057,1,-115,919,105
